judul,label,isi_berita,url
"Subhanallah, Ini Penampakan Batu Surga Hajar Aswad Paling Jelas",KHAZANAH,"GELORA.CO - Hajar aswad adalah sebuah batu hitam yang terletak di Masjidi Haram, Mekkah. Batu ini biasanya menjadi rebutan para jemaah haji dan umrah untuk menciumnya. Sehingga ketika musim haji tiba sangat sulit untuk bisa mendekati apalagi mencium batu hajar aswad. Mencium hajar aswad adalah sunah Nabi Muhammad SAW. Rasulullah SAW selalu mencium hajar aswad setiap melakukan tawaf saat berada di Masjidil Haram. Berdasarkan riwayat, batu hajar aswad adalah batu yang berasal dari surga. Lalu seperti apa penampakan batu hajar aswad itu sendiri? Terbaru pihak Arab Saudi memfoto hajar aswad dengan teknologi tinggi.Dilansir dari ANTARA, Presidensi Umum Urusan Dua Masjid Suci Arab Saudi baru-baru ini mendokumentasikan foto Hajar Aswad di Kakbah dalam Masjidil Haram menggunakan teknik fokus panorama bertumpuk.penampakan hajar aswad. [Reasahalharmain]Dalam teknik itu, foto-foto dengan kejernihan berbeda digabungkan untuk menghasilkan satu foto dengan tingkat akurasi dan kualitas tinggi.Butuh tujuh jam untuk mengambil foto hingga 49.000 megapiksel. Dilansir Tribune, Selasa, ini adalah kali pertama dunia bisa melihat lebih dekat Hajar Aswad.batu hajar aswad. [Reasahalharmain]Gambar yang diambil sangat jelas sehingga setiap orang bisa melihat setiap bagian batu yang tidak terlihat sebelumnya.Hajar Aswad terletak di sudut timur Kakbah dan terlihat seperti satu batu yang terlindung dalam bingkai perak, tetapi sebetulnya Hajar Aswad terdiri dari delapan batu kecil yang digabung dengan frankincense Arab.Batu terkecil ukurannya tak lebih dari 1 cm, yang terbesar tidak melebihi ukuran 2 cm. Bingkai yang dibuat dari perak berfungsi sebagai pelindung dari batu suci itu.Berdasarkan buku sejarah, Hajar Aswad yang berasal dari surga ditempatkan di Kakbah oleh Nabi Ibrahim setelah diberikan oleh malaikat Jibril.[sc]",https://www.gelora.co/2021/05/subhanallah-ini-penampakan-batu-surga.html
"Megawati Jadi Ketua Dewan Pengarah BRIN, Rocky: Ini Jebakan Buat Beliau",POLITIK,"GELORA.CO - Pengamat politik Rocky Gerung menilai bahwa penunjukkan Megawati Soekarnoputri sebagai Ketua Dewan Pengarah Badan Riset dan Inovasi Nasional (BRIN) merupakan sebuah jebakan.Ketua Dewan Pengarah BPIP ex officio Megawati Soekarnoputri ditunjuk sebagai Ketua Dewan Pengarah Badan Riset dan Inovasi Nasional (BRIN).Menurut Rocky, negara tidak memiliki standar untuk mengoperasikan sebuah lembaga riset.Hal tersebut diungkapkan melalui video yang diunggah oleh akun Youtube Rocky Gerung Official berjudul 'NEGARA MAKIN NGACO! WARGA NEGARA SENDIRI KOK DICURIGAI', Selasa (4/5/2021).""Intinya adalah negara nggak ada standar untuk mengoperasikan sebuah lembaga riset. Karena begitu ibu Mega disebutkan, semua orang bertanya-tanya,"" ujarnya, dikutip Beritahits.id.Rocky menyebut hal ini bisa membuat masyarakat bertanya-tanya kapasitas Megawati saat menjabat sebagai Ketua Dewan Pengarah BRIN.""Sekali lagi, kita nggak ingin ibu Mega membuka rapat hanya dengan teriakan 'Merdeka' kan nggak boleh begitu,"" lanjutnya.Kemudian, Rocky mengungkapkan bahwa Megawati menjadi korban jebakan yang berpengaruh pada reputasinya.""Saya ingin menghormati bu Mega, supaya beliau tidak lagi dijebak dalam hal-hal yang nanti membuat reputasi beliau akan diingat sebagai seseorang yang gagal untuk mengarahkan sebuah lembaga riset,"" jelasnya.Lebih lanjut, Rocky menilai bahwa banyak orang yang ingin menjebak Megawati dengan menjadikan ia sebagai Ketua Dewan Pengarah BRIN.""Iya saya menilai banyak orang yang ingin menjebak Bu Mega. Seolah-olah hanya dengan itu kita menghormati Bu Mega,"" ungkapnya.Rocky juga merasa heran lantaran Megawati sudah menjadi ketua partai namun tetap ditempatkan di lembaga riset.""Bu Mega sudah jadi ketua partai, lalu buat apa ditempatkan di lembaga yang dia sebetulnya dia nggak paham,"" katanya.Perlu diketahui, Sebelumnya, BRIN ditetapkan berada di bawah Presiden Joko Widodo atau Jokowi setelah Kementerian Riset dan Teknologi (Kemristek) kembali dileburkan ke Kementerian Pendidikan dan Kebudayaan (Kemendikbud).Sekretaris Jenderal DPP PDI Perjuangan Hasto Kristiyanto menyambut baik atas keputusan Jokowi tersebut.""Dengan menempatkan BRIN guna mendorong kemajuan Indonesia, maka ketentuan peraturan-perundang-undangan yang menempatkan Ketua Dewan Pengarah BPIP ex officio sebagai Ketua Dewan Pengarah BRIN, merupakan keputusan tepat,"" kata Hasto dalam keterangan tertulisnya, Senin (3/4/2021).[sc]",https://www.gelora.co/2021/05/megawati-jadi-ketua-dewan-pengarah-brin.html
Yusuf Mansur Sebut Nggak Mudik Bisa Dapat Pahala Lailatul Qadar,POLITIK,"GELORA.CO - Yusuf Mansur menyubut tidak mudik akan mendapat pahala Malam Lailatul Qadar. Hal ini disampaikan Yusuf saat sedang bersama  Dirlantas Polda Metro Jaya Kombes Pol Sambodo Purnomo.Pernyataan Yusuf Mansur itu beredar dalam rekaman video di lini media sosial. Rekaman video ini terlihat keduanya berada di ruang kerja Direketur Lalu Lintas Polda Metro Jaya.Dalam kesempatan itu Yusuf Mansur mengatakan, sekaranag ini salah satu ibadah yang memungkinkan dapat malam Lailatul Qadar adalah justru tidak mudik.""Kok bisa tidak mudik bisa dapat pahala Lailatul Qadar di 10 malam terakhir Bulan Ramadhan, lah, karena itu (tidak mudik) adalah pengorbanan,"" ujarnya.Pengorbanan perasaan sekaligus penyelamatan diri, keluarga dan penyelamatan orang lain di kampung halaman. ""Dan itulah ibadah tertinggi. Jadi jangan mudik dan dapatkan malam Laiatul Qadar dengan cara jalan sederhana seperti itu,"" sebut Yusuf Mansur.Dia juga berharap semoga yang tidak mudik berkah hidupnya dan dapat pahala. ""Nanti rezekinya ke depan ditarik (didapatkan) dari tidak mudik tadi,"" pungkasnya.
Lailatul Qadar Dalil Korona :-) pic.twitter.com/zCNy4WmZAM— Raja Purwa (@BossTemlen) May 4, 2021 ",https://www.gelora.co/2021/05/yusuf-mansur-sebut-nggak-mudik-bisa.html
Penyidik KPK yang Diduga akan Dipecat Tangani Kasus Korupsi Kakap,HUKUM,"GELORA.CO - Komisi Pemberantasan Korupsi dikabarkan akan memecat 75 pegawainya, termasuk penyidik KPK. Pemecatan ini merupakan buntut tes wawasan kebangsaan yang digelar lembaga tersebut. Tes ini merupakan bagian dari alih status pegawai KPK menjadi ASN yang diatur dalam Undang-undang Komisi Pemberantasan Tindak Pidana Korupsi (UU KPK)Beberapa sumber mengatakan mayoritas yang dipecat adalah penyidik senior di lembaga antikorupsi tersebut. Salah satunya adalah Novel Baswedan. ""Iya benar, saya mendengar info tersebut,"" katanya lewat pesan teks pada Senin, 3 Mei 2021. Ia menduga tes itu sesungguhnya menjadi bagian dari upaya menyingkirkan pegawai independen, di antaranya penyidik dan penyelidik yang diangkat oleh KPK. Tes wawasan kebangsaan para pegawai KPK itu berlangsung sejak Maret hingga 9 April lalu. Tes ini merupakan konsekuensi dari revisi Undang-Undang KPK pada 2019. Hasil revisi itu mengharuskan seluruh pegawai KPK beralih status menjadi ASN. Selain itu, KPK dimasukkan dalam rumpun eksekutif. Seperti dikutip dari Koran Tempo edisi 4 Mei 2021, sumber lain mengatakan rata-rata penyidik yang dipecat pernah menjadi kepala satuan tugas dalam penanganan sejumlah perkara korupsi kakap di KPK.Perkara korupsi yang mereka tangani, antara lain, adalah kasus suap terhadap anggota Komisi Pemilihan Umum Wahyu Setiawan yang menyeret Harun Masiku, kader Partai Demokrasi Indonesia Perjuangan (PDIP) yang sekarang masih buron. Lalu kasus suap bantuan sosial dalam penanganan Covid-19. Perkara ini menyeret Menteri Sosial dari PDIP Juliari Peter Batubara. Dua politikus PDIP, yakni Herman Hery dan Ihsan Yunus, juga terseret dalam kasus ini. Bagaimana kejanggalan dari tes wawasan kebangsaan ini? dan bagaimana cerita di balik pemecatan penyidik KPK ini? Baca selengkapnya di Koran Tempo edisi Selasa, 4 Mei 2021. []",https://www.gelora.co/2021/05/penyidik-kpk-yang-diduga-akan-dipecat.html
"Novel Baswedan dan Puluhan Pegawai Lain Dipecat, KPK Dibredel?",HUKUM,"GELORA.CO - Komisi Pemberantasan Korupsi (KPK) mengakui telah menerima menerima hasil tes wawasan kebangsaan sebagai syarat alih status pegawai ke aparatur sipil negara (ASN) dari Badan Kepegawaian Negara (BKN). KPK belum mengumumkan secara resmi nama-nama pegawainya yang lolos menjadi ASN. Namun beredar sejumlah pegawai KPK seperti penyidik senior KPK Novel Baswedan dan puluhan pegawai lain yang berintegritas akan diberhentikan, per 1 Juni 2021.“KPK benar telah menerima hasil assesment wawasan kebangsaan yang diserahkan pihak BKN RI tanggal 27 April 2021,” kata pelaksana tugas (Plt) juru bicara KPK, Ali Fikri dikonfirmasi, Senin (3/5).Juru bicara KPK bidang penindakan ini masih enggan menjelaskan secara rinci terkait nama-nama pegawai yang lolos menjadi ASN. Dia memastikan, akan mengumumkan secara resmi hasil tes seluruh pegawai dalam waktu dekat.“KPK memastikan akan menyampaikan hasilnya kepada publik dalam waktu dekat dan akan kami informasikan lebih lanjut,” ucap Ali. Terpisah, Ketua KPK Firli Bahuri mengklaim belum mengetahui siapa saja yang lolos tes kebangsaan dari BKN RI itu. Dia menyebut, sampai saat ini hasil tes masih di Sekjen KPK.“Silakan ke Sekjen untuk hal tersebut karena sampai saat ini pimpinan belum membuka hasil tes wawasan kebangsaan. Hasil tes wawasan kebangsaan diterima Sekjen dari BKN tanggal 27 April 2021 dan sampai sekarang belum dibuka,” ungkap Firli.Senada juga disampaikan oleh Wakil Ketua KPK Nurul Ghufron. Dia juga mengklaim belum mengetahui siapa saja pegawai KPK yang lolos menjadi ASN.“Kita belum membuka hasil tes wawasan kebangsaan dari BKN. Sehingga tidak tahu hasilnya dan belum memutuskan proses selanjutnya, mohon bersabar dahulu,” cetus Ghufron.Berdasarkan informasi yang dihimpun, puluhan pegawai KPK berpotensi tidak lolos tes wawasan kebangsaan sebagai syarat alih status pegawai menjadi ASN akan diberhentikan dengan hormat pasa 1 Juni 2021. Ini karena diduga sebanyak 75 pegawai tidak lolos tes tersebut.“Sekitar 70-80 enggak lolos,” ucap sumber internal menandaskan.Adapun nama-nama besar yang dikabarkan diberhentikan dari KPK antara lain penyidik senior KPK Novel Baswedan, Ketua Wadah Pegawai KPK Yudi Purnomo, Deputi Bidang Koordinasi dan Supervisi Herry Muryanto, Direktur Direktur Pembinaan Jaringan Kerja antar Komisi dan Instansi (PJKAKI) Sujanarko, Direktur Sosialisasi dan Kampanye Antikorupsi Giri Suprapdiono, seluruh kasatgas dari internal KPK, seluruh pengurus inti WP, serta puluhan pegawai KPK yang berintegritas. []",https://www.gelora.co/2021/05/novel-baswedan-dan-puluhan-pegawai-lain.html
"Berulah Lagi! KKB Bakar Sekolah, Puskesmas hingga Rusak Akses Jalan",PERISTIWA,"GELORA.CO - Kelompok kriminal bersenjata (KKB) kembali membakar sejumlah fasilitas umum yang dibangun oleh pemerintah seperti gedung sekolah, perumahan guru, gedung puskesmas dan akses jalan raya.Setidaknya sejak Minggu (2/5/2021) hingga Senin (3/5/2021), KKB sudah banyak merusak fasilitas umum di sejumlah wilayah Kabupaten Puncak, Provinsi Papua.Kabid Humas Polda Papua Kombes Pol Ahmad Mustofa Kamal menyebutkan fasilitas yang dibakar dan dirusak oleh KKB yaitu lima ruang kelas SD Mayuberi, rumah dinas guru, gedung lama Puskesmas Mayuberi.KKB yang kini dikategorikan sebagai kelompok teroris itu juga merusak fasilitas Jembatan Kimak, Jalan Tagaloa dan Jalan Wuloni (pintu angin).Kejadian itu baru diketahui setelah seorang warga bernama Joni Elatotagam datang melapor ke Kepala Distrik (Camat) Ilaga Utara yang berada di Kimak, pada Senin (3/5/2021).""Bapak Joni Elatotagam melaporkan bahwa telah terjadi pembakaran yang berawal pada hari Minggu (2/5) sekitar pukul 22.30 WIT. Saat berada di Kampung Uloni, Distrik Ilaga, Kabupaten Puncak, Bapak Joni Elatotagam melihat kumpulan asap hitam tebal yang berasal dari Kampung Mayuberi sekitar pukul 23.00 WIT,"" tutur Kombes Kamal dikutip dari Antara, Selasa (4/5/2021).Joni Elatotagam pun bergegas langsung menuju Polres Puncak di Kota Ilaga pada Senin (3/5/2021) untuk melaporkan situasi yang terjadi di Mayuberi.""Bapak Joni Elatotagam menyampaikan bahwa ada tiga titik ruas jalan yang dirusak oleh KKB yaitu Jalan Kimak, Jalan Tagaloa dan Jalan Wuloni Pintu Angin. Jalan-jalan tersebut digali dengan kedalaman 25 sampai 40 centimeter,"" kata Kombes Kamal.Saat melakukan aksinya itu, kelompok KKB membagi tugas, ada yang bertugas membakar gedung lama puskesmas dan gedung SD Mayuberi, sementara kelompok yang lain bertugas merusak tiga titik ruas Jalan Mayuberi, Jalan Kimak dan Jalan Wuloni.Ada juga kelompok bersenjata lainnya mengawal di pinggir jalan untuk mengamankan para simpatisannya yang bekerja melakukan pengrusakan fasilitas umum tersebut.""Menurut laporan Bapak Joni Elatotagam, ada banyak sekali simpatisan KKB yang membantu melakukan pembakaran gedung sekolah dan puskesmas serta pengrusakan fasilitas jalan,"" ungkapnya.Sementara itu, Kapolda Papua Irjen Pol Mathius D Fakhiri mengatakan pasca terjadi kasus pembunuhan dua guru yang bertugas di Distrik Beoga, Kabupaten Puncak pada 8 dan 9 April 2021, aparat TNI dan Polri dikirim ke Beoga untuk melakukan pemulihan keamanan sekaligus melakukan penegakan hukum terhadap pelaku penembakan dua guru tersebut.Selain ke Beoga, pasukan gabungan TNI dan Polri juga dikirim ke Ilaga untuk menyekat ibu kota Kabupaten Puncak itu dari gangguan KKB.Kapolda Papua mengultimatum kelompok teroris bersenjata di Papua itu untuk menghentikan segala bentuk tindak kekerasan.""Tidak boleh lagi ada yang melakukan kekerasan bersenjata maupun kejahatan lainnya yang membuat masyarakat menjadi trauma, takut, dan merasa terintimidasi. Karena itu upaya penegakan hukum akan terus kami lakukan secara tegas dan terukur,"" kata Irjen Fakhiri.Personel gabungan TNI dan Polri yang ada saat ini di Papua, katanya, akan berupaya maksimal untuk secepatnya menangkap para gembong KKB yang selama ini menjadi aktor utama dibalik serangkaian aksi kekerasan bersenjata di wilayah pegunungan Papua.""Tentu kami dari kepolisian berusaha maksimal untuk menangkap mereka hidup-hidup agar jaringannya terungkap. Tapi kalau mereka melawan, kami akan lumpuhkan. Sampai sekarang kami masih terus bekerja,"" ungkap dia.Polda Papua juga bersama unsur TNI setempat terus melakukan penggalangan ke semua elemen masyarakat dan pemerintah daerah agar mereka tidak takut dan segera memisahkan diri dari kelompok bersenjata yang ditetapkan sebagai kelompok teroris tersebut.[sc]",https://www.gelora.co/2021/05/berulah-lagi-kkb-bakar-sekolah.html
"Kabar Banyak Pegawai Tak Lolos jadi ASN, ICW: Dirancang untuk Membunuh KPK",POLITIK,"GELORA.CO - Pegawai Komisi Pemberantasan Korupsi (KPK) dilaporkan telah menjalani tes wawasan kebangsaan sebagai syarat untuk beralih menjadi aparatur sipil negara (ASN) dari Badan Kepegawaian Negara atau BKN.Adapun sejumlah informasi yang berhembus bahwa banyak pegawai KPK yang dinyatakan tidak lolos dalam menjalani serangkaian tes tersebut.Terkait hal itu, Indonesia Corruption Watch (ICW) menilai bahwa sejumlah pegawai yang dinyatakan tidak lulus dalam tes wawasan kebangsaan itu memang sudah dirancang sedemikian rupa. ""ICW beranggapan ketidaklulusan sejumlah pegawai dalam tes wawasan kebangsaan telah dirancang sejak awal sebagai episode akhir untuk menghabisi dan membunuh KPK,"" Peneliti ICW Kurnia Ramadhana saat dikonfirmasi, Selasa (4/5/2021).Betapa tidak, kata Kurnia, sinyal untuk tiba pada kesimpulan itu telah terlihat secara jelas dan runtut, mulai dari merusak lembaga antirasuah itu dengan UU KPK baru.""Diitambah dengan kontroversi kepemimpinan Firli Bahuri, dan kali ini pegawai-pegawai yang dikenal berintegritas disingkirkan,"" kata dia. Apalagi Kurnia menilai, peran Presiden Joko Widodo dan Anggota DPR RI juga sangat berpengaruh dalam merevisi UU KPK, yang hingga kini merubah sistem kinerja KPK dalam pemberantasan korupsi.""Sebab, dua cabang kekuasaan itu yang pada akhirnya sepakat merevisi UU KPK dan memasukkan aturan kontroversi berupa alih status kepegawaian menjadi Aparatur Sipil Negara,"" ucap Kurnia.Selain itu, kata Kurnia, tak lupa ini pun sebagai buah atas kebijakan buruk Komisioner KPK tatkala mengesahkan Peraturan Komisi Pemberantasan Korupsi Nomor 1 Tahun 2021 yang memasukkan asesmen tes wawasan kebangsaan.Untuk itu, kata Kurnia, apa yang dikhawatirkan masyarakat atas kebijakan Presiden Joko Widodo dan DPR yang memilih merevisi UU KPK serta mengangkat pimpinan KPK komisioner penuh kontroversi terbukti.""Alih-alih memperkuat, yang terlihat justru skenario untuk mengeluarkan KPK dari gelanggang pemberantasan korupsi di Indonesia,"" kata dia. Sebelumnya, Juru Bicara KPK Ali Fikri membenarkan pegawai KPK telah menyelesaikan tes wawasan kebangsaan sebagai syarat untuk lolos menjadi ASN. Namun, Ali menegaskan belum ada sama sekali hasil yang sudah disampaikan kepada publik mengenai nama-nama pegawai KPK yang lolos ataupun tidak dalam tes wawasan kebangsaan itu.""Mengenai hasilnya, sejauh ini belum diketahui karena informasi yang kami terima data dimaksud belum diumumkan,"" ucap Ali.Dia hanya mengatakan, KPK akan secepatnya mengumumkan kepada publik mengenai hasil tes wawasan kebangsaan itu.""Dalam waktu dekat dan akan kami informasikan lebih lanjut,"" tukasnya. [sc]",https://www.gelora.co/2021/05/kabar-banyak-pegawai-tak-lolos-jadi-asn.html
"Tak Sanggup Lagi, Seorang Kadis di Pemkot Bukittinggi Mengundurkan Diri",PERISTIWA,"GELORA.CO - Seorang kepala dinas atau Kadis di Pemkot Bukittinggi, Sumatera Barat, bernama Muhammad Idris, dikabarkan mengundurkan diri dari jabatannya sebagai Kadis Koperasi, UKM dan Perdagangan.Kabar itu dibenarkan Sekretaris Daerah (Sekda) Kota Bukittinggi, Yuen Karnova. Menurutnya, Muhammad Idris mengaku mundur karena tidak mampu lagi memikul jabatan.""Benar, memang ada surat pengunduran diri Bapak Muhammad Idris yang ditujukan ke Wali Kota dan ditembuskan kepada saya sejak Jumat,"" katanya, Senin (3/5/2021).""Dalam isi suratnya, yang bersangkutan hanya mengatakan alasannya mundur karena merasa tidak mampu lagi memikul amanah yang diberikan,"" katanya lagi.Yuen mengatakan, tidak ada alasan spesifik dari pengunduran diri Muhammad Idris.""Tidak ada alasan khusus apalagi menyebutkan permasalahan Perwako nomor 40 dan 41,"" katanya.Surat permohonan mengundurkan diri yang ditujukan ke Wali Kota itu menurut Yuen Karnova sudah diterima oleh Wali Kota Bukittinggi, Erman Safar.""Surat itu sudah diterima bapak Wali Kota dan biasanya permohonan tersebut bisa dipenuhi,"" katanya.Atas pengunduran diri itu, pihaknya segera mengusulkan Pelaksana Tugas (Plt) Kepala Dinas Koperasi, UKM dan Perdagangan ke Wali Kota Bukittinggi.""Pelaksana tugas akan segera kita usulkan hari ini untuk tetap menjalankan pemerintahan di bidang Koperasi, UKM dan Perdagangan,"" katanya.Pengunduran diri Muhammad Idris dari jabatannya ini cukup mengejutkan di Kota Bukittinggi. Sebab, ini kali pertama terjadi di era pemerintahan Wali Kota Erman Safar.[sc]",https://www.gelora.co/2021/05/tak-sanggup-lagi-seorang-kadis-di.html
Bima Arya Imbau Seluruh PNS Bogor Sumbangkan THRnya Kepada Masyarakat,NASIONAL,"GELORA.CO - Wali Kota Bogor Bima Arya mengimbau kepada seluruh pegawai negeri sipil (PNS) di lingkungan Pemerintah Kota Bogor, agar menyumbangkan Tunjangan Hari Raya (THR) kepada masyarakat yang membutuhkan.Ungkapan Bima Arya itu disampaikan terkait kebijakan Peraturan Pemerintah RI Nomor 63 tahun 2021 tentang Tunjangan Hari Raya (THR) kepada Pegawai Negeri Sipil (PNS) 2021.“Saya kira kalau dalam keadaan normal masih bisa dipahami. Tapi dalam situasi Covid-19 saya kira perlu dikaji kembali,” ujar Wali Kota Bogor Bima Arya, dilansir dari Bogordaily -jaringan Suara.com, Selasa (4/5/2021).Ia menambahkan, dirinya akan menyumbangkan THR yang didapatnya kepada orang yang membutuhkan, atau yang terdampak akibat pandemi Covid-19.Selain itu, Bima menghimbau para PNS yang bekerja di lingkungan Pemerintahan Kota Bogor untuk menyumbangkan THR yang didapatnya kepada warga yang membutuhkan.“Saya imbau kepada ASN yang berkecukupan juga bisa saling berbagi kepada yang membutuhkan. Ini tidak wajib, dan saya akan mencontohkan itu,” ungkapnya.Diketahui, Presiden Joko Widodo telah menerbitkan Peraturan Pemerintah RI Nomor 63 tahun 2021 yang mengatur tentang pemberian Tunjangan Hari Raya (THR) untuk aparatur negara, CPNS, TNI, Polri, dan pejabat negara lainnya.Jokowi mengatakan pemberian THR ini merupakan salah satu program pemerintah untuk mendorong peningkatan konsumsi dan daya beli masyarakat yang diharapkan nanti menjadi daya ungkit pertumbuhan ekonomi.“Saya telah menandatangani PP yang menetapan pemberian THR dan gaji ke-13 untuk aparatur negara, yaitu PNS, CPNS, TNI, Polri dan pejabat negara, pensiunan penerima pensiun, penerima tunjangan,” kata Presiden Jokowi.Dalam PP tersebut diatur THR ini akan dibayarkan mulai 10 hari kerja sebelum hari raya Idul Fitri.“THR ini akan dibayarkan mulai 10 hari kerja sebelum Hari Raya Idul Fitri dan untuk gaji ke-13 akan dibayarkan menjelang tahun ajaran baru anak sekolah,” ungkapnya.[sc]",https://www.gelora.co/2021/05/bima-arya-imbau-seluruh-pns-bogor.html
Infrastruktur Era Jokowi Terlalu Ambisius Dan Kurang Perencanaan Matang,POLITIK,"GELORA.CO - Pembangunan proyek infrastruktur yang dikebut di era Presiden Joko Widodo dianggap terlalu ambisius karena dilakukan tanpa perhitungan potensi keuangan negara yang matang.Pakar politik dan hukum dari Universitas Nasional Jakarta, Saiful Anam menilai bawha di saat kondisi pandemi Covid-19 dan banyaknya utang yang harus dibayar, pemerintah justru masih tidak memperhitungkan potensi keuangan negara yang makin terpuruk.""Pembangunan proyek oleh Jokowi terlalu ambisius, tidak memperhitungkan potensi keuangan negara yang makin terpuruk, sehingga mestinya kontrol terhadap pembangunan infrastruktur harus secara objektif dilakukan,"" ujar Saiful kepada Kantor Berita Politik RMOL, Selasa (4/5).Padahal, kata Saiful, persoalan lain seperti sandang, papan, dan pangan muncul. Akan tetapi, pemerintah masih ingin menggenjot infrastruktur.""Sehingga pada akhirnya harus mengorbankan proyek infrastruktur menjadi mangkrak. Artinya kan disitu dapat dinilai kurang perencanaan yang matang,"" kata Saiful.Semestinya sambung Saiful, tidak ada infrastruktur yang mangkrak kalau ada perhitungan yang matang.""Untuk itu saya kira dalam pembangunan infrastruktur jangan terlalu ambisius, sebaiknya lebih mengutamakan perhitungan yang matang, kalau tidak ingin lebih banyak lagi proyek infrastruktur terus-menerus mangkrak,"" pungkasnya.[rmol]",https://www.gelora.co/2021/05/infrastruktur-era-jokowi-terlalu.html
"Kubu KLB Yakin Bakal Geser Kepengurusan AHY, Meski Tak Disahkan Kemenkumham",POLITIK,"GELORA.CO - Penggagas acara yang diklaim kongres luar biasa atau KLB Partai Demokrat (PD), Darmizal, meyakini pihaknya akan tetap menggeser kepengurusan Agus Harimurti Yudhoyono (AHY), meski hasil KLB tidak disahkan oleh Kemenkumham. Kok bisa?""Yang dilakukan oleh kader-kader yang melaksanakan KLB ini adalah sesuatu yang benar, sesuatu yang betul-betul sesuai dengan UU dan anggaran dasar. Tercermin dari pelaksanaan urutan tara cara kongres yang baik dan benar. Oleh karena itu, hanya dua kemungkinan untuk permohonan kami ke Kemenkumham. Pertama disahkan oleh Kemenkumham, yang kemungkinan kedua inkrah atas demisioner mereka itu diberlakukan. Artinya kedua-duanya kemenangan bagi kongres luar biasa,"" kata Darmizal, kepada wartawan, Selasa (16/3/2021).Darmizal menjelaskan demisioner itu berarti membubarkan kepengurusan AHY. Dia mengatakan kongres tahun 2020 menyalahi aturan.""Demisioner itu maksudnya kepengurusan mereka yang tahun 2020 itu sudah dibubarkan oleh kongres luar biasa yang kami lakukan 5 Maret, karena yang 2020 itu menyalahi aturan, melanggar UU Nomer 2 Tahun 2008, yang kemudian diubah menjadi UU Nomor 2 Tahun 2011, namun ada pasal yang tidak mendapatkan perubahan,"" ujarnya.Darmizal meyakini pemerintah akan bekerja secara profesional. Dia percaya Kemenkumham akan mengabulkan hasil KLB.""Nah oleh karena itu, kami menjalankan mekanisme dan seluruh tahapan kongres luar biasa itu berdasarkan aturan yang berlaku, maka tentu pemerintah akan melakukan verifikasi secara baik dan benar, dan pemerintah pasti bekerja profesional,"" sebutnya.Sebelumnya, hasil dari agenda yang diklaim sebagai KLB Demokrat di Deli Serdang telah diserahkan ke Kemenkumham pada Senin (15/3). Jhoni Allen Marbun memimpin rombongan kubu KLB.Kepala Bamkostra PD Herzaky Mahendra Putra yakin bahwa hasil KLB tersebut tidak akan disahkan Kemenkumham. Dia yakin Yasonna tidak akan mengesahkan hasil KLB tersebut karena Yasonna dinilainya sangat berintegritas.""Pak Yasonna, beliau kan sangat berintegritas lah, kami yakin dan timnya juga sangat cerdas. Nggak mungkin lah akan mengambil keputusan yang kemudian melawan aturan gitu lho,"" kata Herzaky saat ditemui di gedung DPP PD, Jalan Proklamasi, Menteng, Jakarta Pusat, Selasa (16/3).""Sehingga lagi-lagi kalau dari kami, kami sangat yakin dan publik juga bisa menilai lah nanti. Keputusan seperti apa yang diambil oleh Kemenkumham, yaitu adalah haknya Kemenkumham,"" tambahnya.Herzaky menilai sah saja jika kubu lawannya membawa hasil KLB tersebut ke Kemenkumham. Menurutnya, hal itu sama saja dengan layaknya seseorang yang ingin mendaftar kuliah.""Ya orang kalau mau kasih dokumen apa saja ke Kumham, namanya bawa berkas ya kan, sama aja kayak kita mau daftar kuliah. Kita bawa berkah boleh-boleh aja, hanya kan kalau kita sekarang tahu juga nih, berkas itu apa isinya apa kan?"" kata Herzaky.""Ya kalau dari kami sih ini saja, tunggu saja dari Kemenkumham. Karena Kemenkumham kami sangat yakin, Pak Yasonna Laoly dan tim sangat teliti pastinya dalam meneliti berkas yang ada dan kemudian mencocokkan. Kan beliau juga sudah sampaikan, apakah berkas-berkas ini sesuai atau tidak dengan AD/ART tahun 2020 yang sudah disahkan gitu lho,"" sambungnya.(dtk)",https://www.gelora.co/2021/03/kubu-klb-yakin-bakal-geser-kepengurusan.html
