judul,label,isi_berita,url
"Moeldoko Ingin Cuci Tangan, Mau Mencuri Tapi Ketangkep Basah",POLITIK,"GELORA.CO - Pernyataan Moeldoko terkait 'KLB' Deli Serdang yang disampaikan dalam video di akun Instagram pribadinya dimaknai sebagai strategi cuci tangan bila kelengkapan berkas dimentahkan Kementerian Hukum dan HAM.Demikian ditegaskan politisi Demokrat Andi Arief merespons pernyataan Moeldoko yang akhirnya muncul ke publik setelah lama bungkam soal upaya pengambilalihan kepemimpinan Demokrat.""Pak Moeldoko sudah pasang kuda-kuda mau cuci tangan,"" kata Andi Arief di akun Twitternya, Minggu (28/3).Menurutnya, isi dari pernyataan Moeldoko seakan-akan menempatkan Kepala Staf Kepresidenan (KSP) itu sebagai tamu undangan dalam 'KLB' Deli Serdang yang diinisiasi Jhoni Allen dkk.Pun demikian ucapan Moeldoko yang mengaku baru bersedia menjadi Ketum Demokrat setelah mempertanyakan dasar AD/ART dalam 'KLB' yang sempat menuai pro dan kontra tersebut.""Itulah inti video Moeldoko menjawab kudeta yang beredar. Bukan sikap ksatria. Mau mencuri (tapi) tertangkap basah,"" demikian Andi Arief.Dalam video berdurasi sekitar 02 menit 33 detik, Moeldoko mengaku menerima pinangan Jhoni Allen dkk untuk menjabat sebagai Ketum Demokrat karena menuding ada pertarungan ideologis di internal parpol pimpinan Agus Harimurti Yudhoyono (AHY) tersebut.""Ada kecenderungan tarikan ideologis juga terjadi di tubuh Demokrat, jadi ini bukan sekadar menyelamatkan Demokrat, tapi juga menyelamatkan bangsa dan negara. Untuk itu semua berujung pada keputusan saya menerima untuk memimpin Demokrat,"" jelas Moeldoko dalam video tersebut.(RMOL)",https://www.gelora.co/2021/03/moeldoko-ingin-cuci-tangan-mau-mencuri.html
"Demokrat: Moeldoko, Jenderal Ngelantur Dan Keblinger",POLITIK,"GELORA.CO - Tudingan adanya perang ideologis di internal Demokrat yang disampaikan Kepala Staf Kepresidenan Moeldoko sebelum akhirnya terjadi 'KLB' Deli Serdang tidak berdasar.Politisi Demokrat, Taufiqurrahman mengatakan, apa yang disampaikan mantan Panglima TNI dalam sebuah video di akun media sosialnya itu sama sekali tidak mencerminkan seorang jenderal.""Itu omongan ngelantur yang tidak memiliki konteks politik. Hanya orang tidak berpengetahuan yang bisa ngomong ngawur seperti itu,” tegas Taufiqurrahman kepada Kantor Berita Politik RMOL, Minggu (28/3).Lebih jauh, Taufik menilai seharusnya Moeldoko menyampaikan pernyataan berdasarkan fakta dan data. Ia juga meminta Moeldoko memeriksa jejak politik Partai Demokrat lebih detail sebelum berbicara di depan publik.""Katanya jenderal, kalau ngomong harusnya basisnya data dan analisa rasional. Coba diperiksa jejak politik Partai Demokrat selama dipimpin oleh Pak SBY (Susilo Bambang Yudhoyono) dan AHY (Agus Harimurti Yudhoyono), keberpihakan kita jelas sekali baik terhadap demokrasi, NKRI, dan Pancasila,"" jelasnya.""Di Partai Demokrat, semua latar belakang sosial dan etnis mendapat tempat yang sama,” sambungnya.Taufik meminta kepada Moeldoko untuk bersikap ksatria dan menyadari apa yang dibuatnya tersebut merupakan salah langkah.“Publik sudah makin pintar dan dewasa, bisa menilai dengan jernih persoalan ini. Siapa yang keblinger dan siapa yang ada di jalur kebenaran,” tandasnya(RMOL)",https://www.gelora.co/2021/03/demokrat-moeldoko-jenderal-ngelantur.html
"Bom Makassar Terjadi Setelah Mahfud Bicara Terorisme, Pigai: Kenapa Tidak Diantisipasi?",HANKAM,"GELORA.CO - Peristiwa ledakan bom di depan Gereja Katedral Makassar pada Minggu pagi (28/3) menjadi kritik terhadap upaya antisipasi dari pemerintah.Terlebih, belum lama ini Menteri Koordinator Politik, Hukum dan Keamanan (Menko Polhukam), Mahfud MD juga berbicara soal terorisme di Indonesia.""Beberapa hari setelah Menko Polhukam bikin definisi sendiri tentang terorisme, tanggal 28 ada bom bunuh diri di Gereja Katedral Makassar?"" kata mantan Komisioner Komnas HAM, Natalius Pigai, Senin dini hari (29/3).Diketahui, saat kunjungan ke Kodam V/Brawijaya, Surabaya, Rabu lalu (17/3), Mahfud MD menyebut bibit terorisme itu ada di setiap pemeluk agama.Ia mengakui, selama ini di Indonesia masih muncul beberapa peristiwa terorisme, namun diklaim sudah bisa teratasi.""Memang ada beberapa peristiwa teror tapi bisa diatasi dan secara umum rakyatnya tumbuh dengan penuh toleran,"" kata Mahfud MD kala itu.Merujuk pernyataan mantan Ketua Mahkamah Konstitusi tersebut, Pigai pun melihat ada kesan kecolongan yang dialami pemerintah dalam mengantisipasi bom diduga bunuh diri di Makassar.""Apakah Menteri sudah baca ancaman atau definisi lepas alias abal-abal? Jika sudah baca ancaman, kenapa tidak diantisipasi?"" kriti Pigai. (RMOL)",https://www.gelora.co/2021/03/bom-makassar-terjadi-setelah-mahfud.html
"35 Menit Sebelum Bom Meledak, Uskup Agung Makassar Menutup Misa Dengan Doa Berkat 'Semoga Tuhan Melindungi'",KOLOM,"OLEH: MEGA SIMARMATA SAAT bom meledak di depan Gereja Katedral Makassar, Misa Minggu Palma yang kedus baru saja selesai dilaksanakan.Di hari Minggu Palma tanggal 28 Maret 2021, Gereja Katedral Makassar harusnya mengadakan 5 kali misa, yaitu pukul 06.00 WITA, 08.30 WITA, 11.00 WITA, 16.00 WITA dan 18.30 WITA.Khusus pada misa kedua jam 08.30 WITA Uskup Agung Makassar Mgr. Johannes Liku Ada yang memimpin langsung. Misa kedua ini berlangsung selama 1 jam 24 menit 30 detik.Jadi, persis menjelang jam 10.00 WITA, misa sudah selesai.Di penghujung misa, Uskup Agung Makassar Bapak Mgr. Johannes Liku Ada memberi berkat kepada umat yang menghadiri misa  dengan mengikuti protokol kesehatan.Doa berkat yang diucapkan Bapak Uskup Agung Makassar di akhir misa seperti ini bunyinya:""Tuhan bersamamu. Semoga saudara sekalian dilindungi, dibimbing dan diberkati oleh Allah Yang Maha Kuasa. Bapa. Putera. Dan Roh Kudus.""Jika menyimak pemberitaan yang ada, 2 terduga teroris itu memang berusaha masuk ke dalam gereja menjelang jam 10.00 WITA.Jadi, saat terjadi perdebatan antara petugas sekuriti gereja dan kedua teroris yang ngotot masuk ke dalam gereja, di saat itulah Uskup Agung Makassar baru saja selesai memberikan berkat kepada umat yang hadir.Lantas umat pulang.Untuk selanjutnya, akan ada misa ketiga jam 11.00 WITA. Sedangkan bom terjadi pada pukul 10.35 WITA.Antara pukul 10.00 WITA sampai 10.25 WITA atau selama 25 menitlah, umat yang mengikuti misa kedua sudah pulang.Lalu, umat yang ingin menghadiri misa ketiga pada pukul 11.00 WITA ada yang mulai berdatangan.Memaknai aksi peledakan bom di hari Minggu Palma ini, satu hal yang harus disyukuri bahwa sebuah karya Allah Bapa telah terjadi kepada umat yang dikasihi di Makassar.Doa berkat yang diberikan Bapak Uskup yang mengatakan, ""Tuhan bersamamu. Semoga saudara sekalian dilindungi, dibimbing dan diberkati oleh Allah Yang Maha Kuasa. Bapa. Putera. Dan Roh Kudus"".Perlindungan itu sungguh terjadi dan sungguh dilakukan Allah Bapa, Allah Putera dan Allah Roh Kudus.Selisih waktu antara misa kedua dan misa ketiga selama 1 jam, kemudian kejelian dan kehebatan petugas sekuriti gereja untuk berani mengusir 2 orang asing yang ngotot memasuki komplek gereja, merupakan cara Tuhan untuk melindungi Bapak Uskup, semua Romo, semua petugas liturgi dan semua umat yang ada di gereja pada saat itu.Dalam Misa Minggu Palma, bacaan injil dibacakan saat Yesus mengucapkan kalimat yang sangat sedih dan pedih saat disalib, ""Eloi. Eloi. Lama Sabaktani. Allahku. Allahku. Mengapa Kau Tinggalkan Aku"".Dari fakta yang terjadi di Makassar hari ini, Tuhan menunjukkan betapa besar kasihNYA kepada umat beriman.Walau disayangkan banyak yang terluka. Tapi tidak ada satupun umat, termasuk Uskup dan Pastor, yang menjadi korban tewas.Allah tidak meninggalkan umatNya.Terima kasih Tuhan, mukjizat itu terjadi di Gereja Katedral Makassar.Terimakasih Bapa ...Terimakasih Tuhan Yesus ...Berilah damai, keselamatan dan berkat berlimpah untuk bangsa dan negara kami, INDONESIA. ",https://www.gelora.co/2021/03/35-menit-sebelum-bom-meledak-uskup.html
"Mahasiswi Tewas di Kamar Kos, Diduga Bunuh Diri gegara Terlilit Pinjaman Online",PERISTIWA,"GELORA.CO - Seorang wanita muda (mahasiswi) berinisial SEBRH (21) ditemukan tewas tergantung di kamar kosnya.Diduga kuat alasan korban mengakhiri hidupnya lantaran terlilit pinjaman online.Sedangkan mayat SEBRH pertama kali ditemukan oleh penghuni kos lain.Seperti diberitakan sebelumnya, seorang perempuan yang tinggal di salah satu kos-kosan di Denpasar, Bali, ditemukan meninggal dunia dengan cara gantung diri.Menurut informasi yang Tribun Bali himpun, perempuan yang nekat mengakhiri hidup dengan cara tidak wajar tersebut berinisial SEBRH (21) .Dikatakan Kasubbag Humas Polresta Denpasar, Iptu I Ketut Sukadi, dikonfirmasi terpisah Sabtu 27 Maret 2021 pagi, diketahui perempuan tersebut nekat mengakhiri hidup diduga karena terlilit pinjaman online (hutang).""Berdasarkan hasil pemeriksaan, di tubuh korban tidak ditemukan tanda-tanda kekerasan pada tubuh korban, baik itu benda tajam atau benda tumpul. Dugaan sementara, korban mengakhiri hidup dengan cara gantung diri akibat terjerat hutang online,"" ujar Iptu I Ketut Sukadi, Sabtu 27 Maret 2021 pagi.Dalam keterangannya, peristiwa yang menggegerkan warga di sekitar TKP tersebut terjadi pada Jumat 26 Maret 2021, sekitar pukul 20.00 Wita.Saat ditemukan kondisi perempuan muda itu masih tergantung pada besi teralis jendela kamar dengan menggunakan ikat pinggang warna hitam yang masih melekat di lehernya.Badan korban saat itu menghadap ke arah timur, kedua tangan lurus ke bawah, kedua kaki lurus jinjit ke bawah.Sukadi juga mengatakan perempuan yang tinggal sendiri di dalam kos lantai dua itu, masih menggunakan baju kaos lengan panjang warna abu-abu dan celana pendek warna merah muda.""Saat ditemukan, korban masih tergantung posisi menghadap ke arah timur,"" terangnya.Menurut keterangan saksi Nur Fitriani (21), menjelaskan kepada petugas kepolisian sekitar pukul 20.00 Wita, ia bersama saksi lainnya yakni Sarina datang ke tempat kos korban.Namun setelah sampai di depan kamar kos, Nur melihat ada bayangan dari jendela kamar korban.""Saksi saat itu datang ke lokasi dan melihat ada bayangan dari jendela kamar kos korban seperti ada orang tergantung. Saat dilihat, saksi kaget melihat orang yang tergantung itu korban,"" jelas Iptu I Ketut Sukadi.Saksi dan warga lainnya kemudian menghubungi pihak kepolisian, menerima informasi tersebut Unit Identifikasi Polresta Denpasar beberapa saat kemudian langsung menuju TKP.Berdasarkan hasil penyelidikan, tim Identifikasi tidak menemukan adanya tanda-tanda kekerasan pada tubuh korban.Usai dilakukan pemeriksaan, jenazah korban kemudian dievakuasi oleh Tim BPBD Kota Denpasar dengan menggunakan mobil ambulans menuju RSUP Sanglah sekitar pukul 22.30 Wita.""Hasil pemeriksaan hanya ada bekas luka jeratan dari ikat pinggang yang digunakan untuk gantung diri. Setelah diperiksa, jenazah kemudian dibawa ke RS Sanglah untuk dititipkan,"" tutup Kasubbag Humas Polresta Denpasar, Iptu I Ketut Sukadi, Sabtu 27 Maret 2021. (*)",https://www.gelora.co/2021/03/mahasiswi-tewas-di-kamar-kos-diduga.html
"Beredar Foto Terduga Pelaku Ledakan di Gereja Makassar, Naik Motor Matic",PERISTIWA,"GELORA.CO - Kapolri Jenderal Listyo Sigit Prabowo terjun langsung ke Makassar usai peristiwa bom bunuh diri di depan Gereja Katedral.Sigit mengungkap bahwa kepolisian berhasil mengidentifikasi identitas salah satu pelaku bom bunuh diri, yang diduga berinisial L.""Terkait identitas pelaku, inisial L. Yang bersangkutan merupakan kelompok pelaku beberapa waktu lalu telah kita amankan. Kelompok ini terkait atau tergabung dengan kelompok yang pernah melaksanakan operasi di Jolo Filipina,"" kata Sigit, Minggu (28/3/2021).Diberitakan sebelumnya, terduga pelaku dikabarkan berjumlah dua orang dan tewas di lokasi kejadian. Satu orang pelaku dipastikan pria, namun pelaku lain belum dipastikan identitasnya.Beredar pula foto dua terduga pelaku bom bunuh diri di depan gereja Makassar. Mereka mengendarai motor matic bernopol DD 5984 MD, sesuai yang disampaikan Kadiv Humas Polri Irjen Pol Argo Yuwono dalam konferensi pers.""2 orang berboncengan menggunakan kendaraan roda 2 jenis matic yang nopol DD 5984 MD ini. Diduga dinaiki oleh 2 orang kemudian terjadi ledakan di depan pintu gerbang gereja Katedral,"" kata Argo.Dalam foto tersebut, tampak seorang pria bersorban membonceng wanita bercadar hitam di belakangnya. Namun, kepolisian belum memberikan keterangan soal foto terduga kedua pelaku bom bunuh diri tersebut.Polisi juga mengamankan kepala diduga pelaku bom bunuh diri. Kepalanya terlempar hingga ke atap bangunan di sebelah gereja.(*)",https://www.gelora.co/2021/03/beredar-foto-terduga-pelaku-ledakan-di.html
Beredar Cuitan Diduga Bomber Gereja Makassar: 3 Bulan Saya Siapkan untuk Besok,PERISTIWA,"GELORA.CO - Netizen terus membahas aksi teror bom bunuh diri di Gereja Katedral Makassar .Bahkan ada salah satu akun yang diduga warganet sebagai pelaku aksi teror tersebut.Adalah akun @Bikinihor** yang kini sudah digembok dan tulisannya pun telah dihapus. Namun dari tangkapan layar yang beredar akun @bikinihor** menuliskan tentang permintaan doa kepada saudara seiman karena akan melakukan hal yang membuat kaum kafir sadar diri. Twit tersebut menjadi viral di media sosial.""Doakan saudaraku seiman, besok insya allah saya akan melakukan hal yang akan membuat kaum kafir sadar diri. 3 bulan sudah saya menyiapkan berbagai keperluan dan peralatan untuk besok Bismillah!Indonesia Jaya,"" dikutip Minggu (28/3/2021)Akun @darelajasih menduga pelakunya adalah @Bikinihor** berdasarkan analisis dirinya terhadap tulisan itu.""Ini kayaknya pelakunya dah @BikiniHor**Nih, poin penting nya:1. Doakan2. Besok akan membuat kaum² kafir sadar diri.3. 3 bulan sudah di persiapkan4. Di upload tanggal 27 Maret 2021Artinya besoknya itu adalah 28 maret 2021,"" dikutip Minggu (28/3/2021)Akun lainnya, @andesitaoki mempertanyakan benar atau tidaknya akun oemilik pelaku.""Ini beneran akun pelakunya? Kalo iya ebuset ID nya bikinihor,"" ungkapnya.Sementara akun @Simple_Boy_17 terkejut setelah melihat tweet tersebut dan ada berita bom bunuh diri.""Semalem ada yang ngetweet gitu ngacem sambil bawa bawa agama eh pas tadi pagi kaget tiba tiba ada berita bom bunuh diri,"" pungkasnya.Diketahui sebelumnya, Aksi bom bunuh diri di Gereja Katedral Makassar menggemparkan Indonesia pada Minggu pagi (28/3/2021). Beragam media sosial membahas aksi bom bunuh diri tersebut dan menjadi trending topik.Aksi bom bunuh diri di rumah Ibadah bukan kali ini terjadi di Indonesia. Apalagi terjadi jelang Ramadan.Pada 2018 lalu, rangkaian serangan bom bunuh diri juga terjadi di Surabaya pada Minggu pagi sama seperti waktu terjadinyaperistiwa aksi bom di gereja Katedral Makassar itu. Tidak tanggung-tanggung, bom bunuh diri menyerang tiga gereja sekaligus, yaitu Gereja Katolik Santa Maria Tak Bercela, GKI Diponegoro, dan Gereja Pantekosta Pusat Surabaya (GPPS) Jemaat Sawahan.Selain hari dan waktu ledakan yang sama dengan aksi teror di Makasar, aksi teror di tiga gereja di Surabaya juga terjadi beberapa hari jelang bulan Ramadan. (*)

gw baru tau arti akun base. berarti itu akun bukan pelakunya dong tapi cuman kirim dong. Semoga pelakunya cepat tertangkap 🙏🏻— Darel Martua Sinaga (@darelajasih) March 28, 2021 ",https://www.gelora.co/2021/03/beredar-cuitan-terduga-bomber-gereja.html
Kapolri: Pelaku Ledakan Jaringan JAD dan Pernah Ngebom di Jolo Filipina,PERISTIWA,"GELORA.CO - Kapolri Jenderal Listyo Sigit Prabowo bersama Panglima TNI Marsekal Hadi Tjahjanto meninjau lokasi bom bunuh diri di depan Gereja Katedral Makassar, Sulawesi Selatan pada Minggu (28/3).Kapolri menyebut pelaku bom bunuh diri yang tewas sebanyak dua orang terdiri dari satu laki-laki dan satu perempuan.""Pelaku yang meninggal dunia ada 2 orang laki-laki dan perempuan,"" kata Jenderal Listyo.Mantan Kabareskrim Polri ini mengungkapkan inisial pelaku berjenis kelamin laki-laki yakni L. Sementara untuk pelaku perempuan masih diidentifikasi.""Pelaku merupakan bagian dari kelompok JAD yang pernah melakukan pengeboman di Jolo Filipina,"" ungkapnya.Dia pun meminta masyarakat agar tenang dan tidak panik paska teror bom bunuh diri. Masyarakat, menurutnya diminta tetap melaksanakan aktivitas seperti biasa.""Kami TNI-Polri akan memberikan keamanan dan kenyamanan kepada masyarakat,"" katanya.Mantan Kapolda Banten ini menyampaikan terimakasih atas keberanian seorang satpam Gereja yang menahan pelaku agar tak masuk ke dalam gereja.""Kami merasa prihatin sekarang sedang dirawat di Rumah Sakit Polri karena lukanya dan semoga lekas sembuh,"" tandasnya.Dalam kesempatan itu, Kapolri dan Panglima menyempatkan diri menengok korban ledakan bom di RS Polri Makassar. Kapolri menyampaikan bahwa ada dua orang yang sudah selesai menjalani operasi.""Kondisi korban sudah sadar da  bisa diajak bicara,"" tutupnya. (*)",https://www.gelora.co/2021/03/kapolri-pelaku-ledakan-jaringan-jad-dan.html
Moeldoko: Jangan Bawa-bawa Presiden Dalam Persoalan Ini,POLITIK,"GELORA.CO - Kepala Kantor Staf Presiden, Moeldoko memastikan Presiden Joko Widodo tidak tahu-menahu soal pilihannya menjadi Ketua Umum Partai Demokrat versi Kongres Luar Biasa (KLB).Moeldoko menyebutkan, setiap langkah yang dia yakini benar maka akan dilakukan tanpa membebani Presiden Jokowi.""Terhadap persoalan yang saya yakini benar dan itu atas otoritas pribadi yang saya miliki, maka saya tidak mau membebani presiden,"" ujar Moeldoko dalam video yang diunggak di akun Instagram pribadinya, Minggu (28/3).Bahkan, diakui Moeldoko, istri dan keluarganya pun tidak tahu soal pilihan politiknya itu.""Saya juga khilaf, tidak memberitahu kepada istri dan keluarga,"" tuturnya.Moeldoko memastikan bahwa pilihannya itu sudah tepat sebagai langkah politik untuk memberi manfaat pada bangsa dan negara.""Saya terbiasa mengambil risiko seperti ini, demi kepentingan bangsa dan negara. Untuk itu, jangan bawa-bawa Presiden untuk persolan ini,"" pungkasnya.(RMOL)",https://www.gelora.co/2021/03/moeldoko-jangan-bawa-bawa-presiden.html
"Viral Santri Joget TikTok ""DJ Anj**g Banget"" di Acara Imtihan Pesantren di Jember",SOSMED,"GELORA.CO - Sebuah video dua orang santri berjoget TikTok di atas panggung dalam acara pesantren, viral di media sosial pada Minggu (28/3) siang.Video tersebut dibagikan oleh akun Instagram @lambeturah, yang kini sudah mendapatkan 1,2 juta tayang dan 9.709 komentar.Dalam video tersebut, tampak dua orang santri sedang bergoyang dengan diiringi lagu TikTok `Anjing Anjing Anjing Banget DJ`.Melihat spanduk yang terpasang di belakang keduanya, saat itu sedang berlangsung kegiatan imtihan, atau pelepasan santri di Pesantren Maslahatul Ikhwan.Berdasarkan penelusuran, Pondok Pesantren Maslahatul Ikhwan berlokasi di Dusun Satrean, Desa Rambigundam, Kecamatan Rambipuji, Jember, Jawa Timur.Pasca beredarnya video, netizen resah. Di antaranya menyayangkan kegiatan imtihan diisi oleh tarian dan lagu yang dinilai tidak layak.""Astaghfirullah, acara imtihan itu harusnya ngaji, sholawatan. Malah goyang toktok (TikTok, Red). Miris,"" tulis @zanadia_za.""Segini pondok pesantren ya tapi kayak udah enggak ada adabnya,"" sambung @nchii92_.""Ini di pesantren? Lagunya ada kata anjing-anjing, goyang depan umum. Mau ke mana lagi anak-anak kita diselamatkan?"" ujar @fani.ulfa. []
         Lihat postingan ini di Instagram            Sebuah kiriman dibagikan oleh OFFICIAL LAMBE TURAH ENTRNT (@lambe_turah) ",https://www.gelora.co/2021/03/viral-santri-joget-tiktok-dj-anjg.html
"Jokowi: Teror*sme Kejahatan Kemanusiaan, Tak Ada Kaitan dengan Agama Apa Pun",NASIONAL,"GELORA.CO - Presiden Joko Widodo (Jokowi) angkat bicara mengenai aksi bom bunuh diri di depan Gereja Katedral Makassar, Sulawesi Selatan. Jokowi menyebut aksi terorisme itu merupakan kejahatan kemanusiaan.""Terorisme adalah kejahatan terhadap kemanusiaan dan tidak ada kaitannya dengan agama apa pun,"" ujar Jokowi dalam konferensi pers virtual, Minggu (28/3/2021).Jokowi mengatakan seluruh agama di dunia ini menolak aksi terorisme. Aparat keamanan negara, kata Jokowi, tak akan membiarkan aksi terorisme.""Semua ajaran agama menolak terorisme apa pun alasannya. Seluruh aparat negara tak akan membiarkan tindakan terorisme semacam ini dan saya meminta masyarakat tetap tenang menjalankan ibadah,"" lanjutnya.Jokowi mengutuk keras aksi terorisme bom bunuh diri itu. Jokowi mengaku telah memerintahkan Kapolri Jenderal Listyo Sigit Prabowo mengusut tuntas jaringan pelaku bom bunuh diri tersebut. Termasuk membongkar jaringan pelaku hingga ke akarnya.Sebelumnya diberitakan, ledakan diduga bom bunuh diri terjadi di depan Gereja Katedral Makassar pada pukul 10.20 Wita hari ini. Ledakan tersebut terjadi setelah misa Minggu Palma selesai digelar di Gereja Katedral Makassar.Pelaku bom bunuh diri diduga 2 orang dengan menggunakan sepeda motor. Pelaku sempat dicegah sekuriti Gereja Katedral Makassar saat akan masuk ke pelataran gereja.Akibat peristiwa itu, 14 orang terluka, yang terdiri dari sekuriti hingga jemaat Gereja Katedral Makassar. Sedangkan 1 pelaku dipastikan tewas. []",https://www.gelora.co/2021/03/jokowi-terorsme-kejahatan-kemanusiaan.html
"Ketua DPC PKB Bireun Diduga Jadi Gembong Narkoba, Jadi Buronan Polda Sumut",PERISTIWA,"GELORA.CO -  Anggota Dewan Perwakilan Rakyat Daerah (DPRD) Kabupaten Bireuen, Usman Sulaiman resmi dimasukkan ke dalam Daftar Pencarian Orang (DPO) atau menjadi buronan oleh Polda Sumatera Utara.Usman ditetapkan sebagai buronan karena dugaan kasus penyalahgunaan narkoba, di mana ia diduga berperan sebagai gembong narkoba.Usman jadi buronan kasus narkoba dengan jeratan Pasal 114 Ayat 2 dan Pasal 112 ayat 2 Jo Pasal 132 Ayat 1 UU Nomor 35 Tahun 2009 tentang Narkotika, per tanggal 5 Maret 2021.Usman, yang lahir di Cot Trieng, 16 Juni 1980 itu diduga sebagai pengendali peredaran narkoba antarprovinsi. Ia sendiri beralamat di Dusun III Cinta Maju, Desa Cot Trieng, Kecamatan Kuala, Kabupaten Bireuen, Aceh.Terkait penetapan Usman sebagai buronan ini, Direktur Narkoba Polda Sumut telah mengeluarkan surat perintah kepada sepuluh anggotanya untuk menangkap Usman.Selain Usman, satu nama lainnya yang juga jadi buronan terkait kasus yang sama adalah Hasan Basri (47 tahun), warga Desa Cot Panjoe, Kecamatan Peusangan, Kabupaten Bireuen.Usman sendiri dikenal sebagai Ketua DPC PKB Bireuen. Fotonya saat terpilih sebagai Ketua DPC PKB Bireuen banyak beredar di media sosial.Sementara itu, Kabid Humas Polda Sumut Kombes Pol Hadi Wahyudi menyebut bahwa Usman diduga menjalankan bisnis narkoba bersama Ong Leu, yang tak lain adalah adik iparnya sendiri. Ong Leu sendiri sudah ditangkap dan kini ditahan di Polda Sumut. []",https://www.gelora.co/2021/03/ketua-dpc-pkb-bireun-aceh-diduga-jadi.html
Kapitra Minta Selidiki Kaitan Bom Makassar dengan Sidang HRS: Ada yang Terus-menerus Lakukan Provoksi,PERISTIWA,"GELORA.CO - Pengamat Hukum dan Teroris, Kapitra Ampera meminta pihak kepolisian untuk mendalami adanya pengaruh sidang online mantan Imam Besar Front Pembela Islam (FPI), Habib Muhammad Rizieq Shihab, dengan bom bunuh diri di Gereja Katedral Makassar, Minggu (28/3/2021).Pasalnya kata dia, saat sidang Habib Rizieq dilaksanakan online banyak pihak yang melakukan protes termasuk juga di Makassar di Sulawesi Selatan.""Ada beberapa orang selalu terus-menerus melakukan provokasi mengajak masyarakat untuk melakukan perang terhadap pemerintah dan ini harus didalami apakah ini berkorelasi gerakan ini dengan peristiwa-peristiwa yang terjadi belakangan ini. Karena kita harus temukan benang merahnya,"" ujar Kapitra saat live di iNews dalam Breaking News, Minggu (28/3/2021).Kapitra mengamati, bahwa kejadian peledakan bom khususnya bom bunuh diri selalu terjadi saat momen-momen tertentu yang diduga belum pernah diungkap oleh pihak kepolisian. ""Harusnya pihak kepolisian mendalami ini sehingga tidak menjadi tanda tanya terus dimasyarakat apakah peristiwa itu pertemuan FNR di Makasar dengan peristiwa (sidang) online terus terjadi peledakan bom ini berkaitan atau tidak karena ini sudah ada beberapa statemen terbuka dari mereka yang ditangkap,"" ungkapnya.Selain itu, menurut Kapitra, ada juga hubungan bom bunuh diri di Gereja Katedral Makassar dengan Jamaah Ansharut Daulah (JAD).""Ada hubungan dengan JAD, pola yang sama sehingga kita harus temukan apakah organisasi-organisasi yang dilarang hari ini itu berkorelasi kesana karena selalu menunggu momen selalu menunggu satu peristiwa,"" pungkasnya. []",https://www.gelora.co/2021/03/kapitra-minta-selidiki-kaitan-bom.html
"RR: Mbak Mega Membuat PDIP Partai Terbesar, tapi Cita-cita Bung Karno Makin Jauh",POLITIK,"GELORA.CO - Mantan Menteri Perekonomian Rizal Ramli ikut menyikapi pernyataan Megawati Soekarnoputri yang siap lengser dari jabatannya sebagai Ketua Umum (Ketum) Partai Demokrasi Indonesia Perjuangan alias PDIP.Sebelumnya, Ketua Umum PDIP Megawati Soekarnoputri mengaku dirinya tak akan mempermasalahkan bila digantikan kader lain dari posisi pucuk kepemimpinan partai.Megawati Soekarnoputri pun menyampaikan selama ini tidak pernah memberikan uang atau hal-hal serupa kepada para kader di daerah untuk memilihnya kembali memimpin PDIP hingga saat ini.Lebih lanjut, Megawati Soekarnoputri mengklaim suara dari bawah yang menginginkannya memimpin PDIP sehingga harus diganti dia siap kapan pun meninggalkan posisi Ketua Umum.Sebagai informasi Presiden ke-5 itu menjabat sebagai Ketua Umum (Ketum) sejak PDIP berdiri pada 1999 lalu.Setelah pernyataan tersebut ramai mendapat sorotan sejumlah nama pun disebut-sebut berpeluang dalam menggantikan posisi Megawati Soekarnoputri di PDIP.Dari sekian banyak kader yang ada di partai banteng, ada 2 nama yang paling kuat menjadi Ketua Umum PDIP diantanya Ketua DPR Puan Maharani dan Presiden Joko Widodo (Jokowi).Melalui akun Twitter pribadinya, Rizal Ramli langsung memberikan apresiasi atas sikap dari Megawati yang siap lengser di kemudian hari.Dalam cuitannya, Rizal Ramli pun sedikit menyindir soal warisan dari ayahnya Presiden Soekarno soal trisakti yang hanya menjadi slogan.""Salut Mbak Mega legowo untuk tidak lagi menjadi Ketua Umum ⁦PDI Perjuangan. Jangan jadi partai keluarga, sehingga cita-cita besar Bung Karno untuk Indonesia terwujud,"" kata Rizal Ramli, dikutip dari akun Twitter @RamliRizal, Minggu 28 Maret 2021.""Mbak Mega berhasil membuat PDIP partai terbesar, tapi cita-cita BK makin jauh karena Trisakti hanya slogan,"" sambung Rizal Ramli. []",https://www.gelora.co/2021/03/rr-mbak-mega-membuat-pdip-partai.html
