judul,label,isi_berita,url
"Iwan Sumule: Di Negara Otoritarian, Mana Mungkin Hukum Bisa Ditegakkan?",,"GELORA.CO - Penegakan hukum yang adil dan tanpa pandang bulu di sebuah negara otoritarian dan yang cenderung ke ara sana merupakan hal yang mustahil.Ketua Majelis Jaringan Aktivis Pro Demokrasi (ProDEM) Iwan Sumule bahkan mengaku heran dengan pihak-pihak yang masih berharap hukum tegak di negara semacam itu.  “Di negara otokrasi dan otoritarian, mana mungkin hukum bisa ditegakkan? Sampai gigi tumbuh bulu pun, mungkin tak akan pernah terjadi,” begitu tuturnya saat berbincang dengan redaksi Minggu (28/2).Menurutnya, untuk menghindari Indonesia menjadi negara yang otoritarian, maka minimal penegakan hukum harus tegas dan adil kepada siapa saja. Hukum tidak boleh membedakan status sosial atau jabatan seseorang.Misal dalam penegakan hukum mengenai masalah kerumunan. Iwan Sumule sependapat dengan Presiden Joko Widodo yang tidak ingin pengendalian Covid-19 rusak akibat aparat penegak hukum tidak berani menghukum.Apalagi, sambungnya, sudah ada preseden dalam kasus ini. Di mana seseorang yang dianggap menyebabkan kerumunan sudah menjadi tersangka dan kini menjadi tahanan aparat untuk menjalani proses persidangan.“Semua harus dihukum jika memang menimbulkan kerumunan, karena berpotensi menyebabkan klaster baru Covid-19, ” tegasnya.Sementara saat disinggung mengenai kerumunan yang terjadi di Maumere, Nusa Tenggara Timur beberapa waktu lalu, Iwan Sumule menegaskan bahwa keadilan harus turut ditegakkan.Baginya, perlu dicari akar dari kerumunan tersebut sehingga bisa diadili. Dengan begitu, akan ada efek jera di kemudian hari bagi mereka yang tidak berhati-hati hingga menyebabkan kerumunan.“Intinya semua harus adil. Rakyat yang salah kah, Paspampres kah, atau presiden?” tutupnya. (RMOL)",https://www.gelora.co/2021/02/iwan-sumule-di-negara-otoritarian-mana.html
Mahfud MD: Artidjo Alkostar Hakim Agung Berjuluk Algojo Para Koruptor,POLITIK,"GELORA.CO - Anggota Dewan Pengawas Komisi Pemberantasan Korupsi (KPK) Artidjo Alkostar meninggal dunia pada hari ini, Minggu (28/2).Kabar ini sebagaimana disampaikan dalam akun Twitter Menko Polhukam Mahfud MD beberapa saat lalu.Dalam kicauannya, Mahfud menyebut bahwa Artidjo merupakan mantan hakim agung yang tegas dalam menjatuhkan hukuman kepad koruptor. Dia tidak pedulu dengan peta kekuatan politik yang mem-back up para koruptor tersebut.“Artidjo Alkostar adalah hakim agung yang dijuluki algojo oleh para koruptor. Dia tak ragu menjatuhkan hukuman berat kepada para koruptor,” tegasnya.Mahfud mengenang bahwa Artidjo sebelum menjadi hakim juga dikenal sebagai seorang dosen di Fakultas Hukum Universitas Islam Indonesia (UII) Yogyakarta. Saat itu, Artidjo menjadi pengajara yang dikenal lurus.“Kita ditinggalkan lagi oleh seorang tokoh penegak hukum yang penuh integritras. Mantan hakim agung Artidjo Alkostar yang kini menjabat sebagai salah seorang anggota Dewan Pengawas KPK telah wafat siang ini (Minggu, 28/2/2021). Inna lillah wainna ilaihi raji’un. Allahumma ighfir lahu,” tutupnya.Artidjo yang lahir di Situbondo, 22 Mei 1948 memulai karir sejak mendapat gelar sarjana dari Fakultas Hukum UII pada 1976.Dia kemudian menjadi dosen di UII dan menjadi advokat di Lembaga Bantuan Hukum (LBH) Yogyakarta pada tahun 1976 hingga 2000. Pada tahun 1989, Artidjo dipilih menjadi Direktur LBH Yogyakarta.Di tahun 2000 Artidji kemudian diminta menjadi Hakim Agung di Mahkamah Agung RI. Selama 14 tahun menjadi Hakim Agung, Artidjo juga dipilih menjadi Ketua Kamar Pidana Mahkamah Agung sejak tahun 2014.Artijo pensiun dari Mahkamah Agung pada 22 Mei 2018 dan sudah menangani 19.483 perkara sepanjang karirnya.Pada Desember 2019 lalu, Artidjo diangkat menjadi anggota Dewan Pengawas KPK.(RMOL)",https://www.gelora.co/2021/02/mahfud-md-artidjo-alkostar-hakim-agung.html
"Kabar Duka, Mantan Hakim Agung Artidjo Alkostar Meninggal Dunia",POLITIK,"GELORA.CO - Anggota Dewan Pengawas Komisi Pemberantasan Korupsi (KPK), Artidjo Alkostar wafat.Kabar duka tersebut disampaikan Menteri Koordinator bidang Politik, Hukum dan Keamanan (Menkopolhukam), Mahfud MD.""Kita ditinggalkan lagi oleh seorang tokoh penegak hukum yang penuh integritras. Mantan Hakim Agung Artidjo Alkostar yang kini menjabat sebagai salah seorang anggota Dewan Pengawas KPK telah wafat siang ini (Minggu, 28/2/2021),"" kata Mahfud MD di akun Twitternya, Minggu (28/2).""Inna lillah wainna ilaihi raji’un. Allahumma ighfir lahu,"" sambungnya.Kabar senada juga disampaikan mantan Ketua Mahkamah Konstitusi, Jimly Asshiddiqie.""Innalillahi wainna ilaihi rojiuun, satu lagi berita duka, anggota Dewas KPK, mantan Hakim Agung, Dr Artidjo Alkostar, SH meninggal dunia. Kita doakan almarhum husnul khotimah dan keluarga yang ditinggal tabah menerima musibah ini,"" jelas Jimly(RMOL)",https://www.gelora.co/2021/02/kabar-duka-mantan-hakim-agung-artidjo.html
"Lady Gaga Beri Rp 7,1 Miliar Untuk Wanita Misterius Penemu Dua Anjingnya",GLOBAL,"GELORA.CO - Seorang wanita misterius dilaporkan menjadi pahlawan bagi dua bulldog milik Lady Gaga yang diculik secara paksa di dekat kediamannya di Hollywood beberapa waktu lalu.Melalui media sosialnya, Gaga mengumumkan akan menyerahkan hadiah sebesar 500 ribu dolar AS atau setara dengan Rp 7,1 miliar (Rp 14.300/dolar AS) kepada wanita tersebut.Dikutip dari The Independent pada Minggu (28/2), wanita itu menyerahkan dua bulldog milik Gaga ke kantor polisi pusat kota Los Angeles pada Jumat (26/2). Pihak berwenang meyakini jika wanita itu tidak terlibat atau terkait dengan penculik anjing Gaga.Pada Rabu (24/2), perampok menyerang staf Gaga, Ryan Fischer, yang tengah membawa jalan-jalan ketiga anjingnya. Pelaku menembak Fischer di dada.Sementara dua anjing Gaga, Koji dan Gustav, dibawa penculik. Anjing ketiga bernama Miss Asia melarikan diri hingga ditemukan polisi.Gaga langsung mengumumkan akan memberikan hadiah sebesar 500 ribu dolar AS untuk mereka yang melihat atau menemukan anjing-anjingnya. Meski pengumuman itu dikritik oleh mantan agen FBI karena dianggap akan mendorong penjaat lain untuk mencuri anjing dan meminta tebusan tidak masuk akal.""Jika Anda melihat atau menemukannya tanpa disadari, hadiahnya sama,"" kata Gaga.Setelah bertemu dengan anjing-anjingnya, Gaga mengumumkan bahwa Fischer akan segera pulih sepenuhnya dan menyampaikan terima kasih.""Kamu selamanya pahlawan,"" kata Gaga.Walau anjing-anjing itu telah ditemukan, seorang saksi menyebut penculikan tersebut dilakukan dengan kesengajaan.""Pendapat saya adalah bahwa itu sepenuhnya direncanakan. Semua orang di sini terlambat mengajak anjing mereka jalan-jalan,"" ujarnya.Insiden penculikan bulldog Prancis tengah marak di seluruh Amerika Serikat. Bahkan para pemilik anjing yang khawatir membawa senjata, kamera tersembunyi, hingga mengambil kelas jujitsu untuk mengajak bulldog mereka jalan-jalan.(RMOL)",https://www.gelora.co/2021/02/lady-gaga-beri-rp-71-miliar-untuk.html
Said Didu Mohon Maruf Amin Selamatkan Umat dari Miras,POLITIK,"GELORA.CO - Kebijakan Presiden Jokowi yang membuka izin investasi minuman keras menimbulkan polemik. Banyak pihak menyampaikan kritik atas kebijakan itu, terlebih kepada presiden dan wakil presiden.Dalam sebuah cuitan yang diunggah Minggu (28/2/2021) Said Didu menanggapi kebijakan itu dan menyentil kapasitas Maruf Amin sebagai seorang wakil presiden.Dalam cuitan tersebut, Sadi Didu mengingatkan bahwa minuman keras merupakan hal yang diharamkan dalam Islam. Ia lantas meminta Maruf menggunakan kekuasaannya untuk menyelamatkan umat.""Bapak Wapres Kiyai_MarufAmin yang terhormat, setahu saya, bagi Islam miras adalah haram. Saudara kita di Papua menolak miras untuk menyelematkan warganya,"" tulis Said Didu.""Mohon perkenan Bapak gunakan kekuasaan untuk selamatkan umat di dunia dan akhirat. Semoga Allah memberikan petunjuk kepada Bapak,"" lanjutnya.Menanggapi cuitan Said Didu, para warganet lantas menuliskan beragam komentar.""Mestinya Habib Luthfi dan Yusuf Mansur bicara jangan diam,"" tulis warganet dengan akun @AdijayaSa****.Ada juga warganet yang meminta Maruf Amin untuk mengambil tindakan terkait kebijakan tersebut.""Pak kyai_marufamin bertindaklah Pak. Bukankan Allah telah mengharamkan khamar? Lalu bagaimana mungkin, bapak akan membiarkan ini? Gunakanlah kekuasaan Bapak. Karena memerangi dengan doa saja, adalah tanda selemah-lemahnya iman. Saya mohon dengan sangat, berbuatlah Pak, dengan ilmu dan kekuasaan Bapak,"" tulis warganet dengan akun @Mitrawat***.""Kiyai_MarufAmin ditunggu oleh umat sikap dan kebijakannya. Kapan berani keluar dari zona nyaman. Ingat, semua dipertanggungjawabkan. Jangan diam saja melihat orang yang berani ngaku-ngaku seperti Umar bin Khattab melegalkan miras!"" tulis warganet dengan akun @fatimahpej****.Selain Said Didu, beberapa pihak juga menunjukkan kekhawatiran mereka. Salah satunya ialah MUI, yang juga menyampaikan kekecewaan terhadap kebijakan yang tertuang dalam Peraturan Presiden Nomor 10 Tahun 2021 tentang Bidang Usaha Penanam Modal tersebut. []",https://www.gelora.co/2021/02/said-didu-mohon-maruf-amin-selamatkan.html
"Santunan COVID-19 Dihapus, Risma Sebut Kemensos Kekurangan Uang",NASIONAL,"GELORA.CO - Beberapa waktu lalu masyarakat dikagetkan dengan kebijakan santunan COVID-19 dihapus. Ahli waris korban COVID-19 tidak bisa mendapat santunan kematian dari pemerintah sebesar Rp 15 juta seperti tahun 2020.Rupanya, dihapusnya santunan COVID-19 ini karena beberapa faktor. Di antaranya kekurangan uang. Mensos Tri Rismaharini menyebut kebijakan itu salah administrasi. Pasalnya, kebijakan itu dikeluarkan pejabat setingkat dirjen. Harusnya, kebijakan itu dikeluarkan setingkat menteri.""Sebetulnya itu nggak boleh, sudah melampaui kewenangan dari Direktur (Dirjen). Pertama, itu kesalahan administrasi. Kedua, saat itu tidak dihitung berapa jumlah korban. Sehingga saat itu kurang duitnya. Untuk tahun lalu saja kekurangan uang,"" kata Risma kepada wartawan di Balai Kota Surabaya, Minggu (28/2/2021).Berdasarkan dua faktor tersebut, Risma memutuskan menghentikan kebijakan pemberian santunan korban meninggal COVID-19 pada 2021. Baginya, tidak mungkin jika mengurangi dana untuk bantuan sosial dan bencana alam untuk meneruskan program santunan pasien COVID-19.""Saya ngomong 'Loh ini kan nggak mungkin' terus waktu itu diminta mengajukan, padahal kita sendiri anggaran di kementerian, seluruh kementerian itu dipotong. Terus dapat dari mana uangnya, jadi nggak mungkin saya mengada-ngadakan juga dari mana. Kan nggak mungkin yang besar di kemensos untuk bantuan sosial (Bansos) itu warga sudah menunggu, nggak mungkin dipindah,"" jelasnya.Selain itu, anggaran pembangunan di kemensos juga ditiadakan semuanya. Kemudian, untuk meneruskan transfer dana bansos COVID-19 melalui PT Pos juga dipangkas dari program lain.""Sedangkan santunan untuk bencana alam kemarin saya hitung yang bisa hanya 3.000 kurang lebih Rp 9 Miliar. Itu pun saya coba revisi ada pengadaan untuk truk, saya hapus, semua diubah untuk penanganan bencana. Karena banyak berurutan bencana musibah dari seluruh nusantara ini,"" ujarnya.(dtk)",https://www.gelora.co/2021/02/santunan-covid-19-dihapus-risma-sebut.html
"Pihak Keluarga Tunjuk Ketua Peradi Jakpus Jadi Pengacara Nurdin Abdullah, Begini Rekam Jejaknya",HUKUM,"GELORA.CO - Pihak keluarga Gubernur Sulawesi Selatan (Sulsel), Nurdin Abdullah (NA) telah menunjuk seorang pengacara yang akan mendampingi Nurdin selama menjalani proses hukum di Komisi Pemberantasan Korupsi (KPK).Jurubicara Gubernur Sulsel, Veronika Moniaga menjelaskan bahwa pihak keluarga sudah berembuk serta berdiskusi masalah yang mengalami Nurdin Abdullah. Semua sudah pada satu kesepakatan untuk memilih satu kuasa hukum yang nantinya akan membantu dalam proses yang berjalan dan akan memediasi proses yang berjalan di KPK.“Yakni Bapak Arman Hanis yang ke depannya akan lebih banyak memberikan keterangan-keterangan terkait keberlanjutan proses hukum bapak Nurdin Abdullah,"" ujarnya kepada wartawan pada Minggu (28/2).Arman Hanis merupakan pendiri dan pengelola Hanis & Hanis sejak 2004 yang juga menjabat sebagai Ketua DPC Perhimpunan Advokat Indonesia (Peradi) Jakarta Pusat periode 2018 hingga 2023.Arman Hanis telah menangani beberapa perkara. Seperti menangani perkara PT Sarinah (Persero) melawan PT Asuransi Bangun Askrida Cabang Bandung, perkara PT Toppan Printing Indonesia Kaoru Fukushima melawan PT Sariguna Primatirta, perkara PT Sinar Dewi Flores Indah melawan PT Bank Negara Indonesia (Persero), dan beberapa perkara lainnya.Arman pun juga diketahui pernah menjadi penasihat hukum perkara tindak pidana korupsi yang menjerat Pardi Supriyadi selaku Kepala Cabang PT Nugraha Adi Taruna dan Gusti Yudi Rahman selaku Direktur PT Nugraha Adi Taruna dalam perkara proyek pembangunan Islamic Center di Kabupaten Bekasi pada 2015.Kini, Arman akan kembali menangani perkara korupsi yang menjerat Nurdin dalam perkara dugaan korupsi berupa penerimaan hadiah atau janji dan gratifikasi dalam pengadaan barang dan jasa, perizinan dan pembangunan infrastruktur di lingkungan Pemerintah Provinsi Sulsel TA 2020-2021. Yaitu, proyek Wisata Bira.Nurdin disebut menerima uang sebesar Rp 2 miliar dari tersangka Agung Sucipto (AS) selaku kontraktor yang mendapatkan pekerja ini.Selain itu, Nurdin juga disebut menerima uang sebesar Rp 3,4 miliar dari pihak kontraktor lainnya.Nurdin pun telah ditetapkan sebagai tersangka oleh KPK bersama dua tersangka lainnya pada Sabtu (27/2). Dua tersangka lainnya adalah, Edy Rahmat (ER) selaku Sekdis PUPR Provinsi Sulsel, dan Agung Sucipto (AS) sebagai pihak pemberi.Nurdin disangkakan melanggar Pasal 12 huruf a atau Pasal 12 huruf b atau Pasal 11 dan Pasal 12B UU 31/1999 sebagaimana telah diubah dengan UU 20/2001 tentang Pemberantasan Tindak Pidana Korupsi Juncto Pasal 55 Ayat 1 ke-1 KUHP.(RMOL)",https://www.gelora.co/2021/02/pihak-keluarga-tunjuk-ketua-peradi.html
"Pendiri Kedai Kopi Gemas, Nurdin Abdullah Yang Masuk 500 Pemimpin Potensial 2024 Dicokok KPK",POLITIK,"GELORA.CO - Langkah Komisi Pemberantasan Korupsi (KPK) menangkap Gubernur Sulawesi Selatan Nurdin Abdullah dalam dugaan kasus gratifikasi proyek pembangunan jalan membuat pendiri lembaga survei Kedaikopi, Hendri Satrio gemas.Pasalnya, selama menjabat sebagai bupati Bantaeng, Nurdin dikenal sebagai pejabat yang berprestasi.“Aduh, bingung saya. Kesal iya, gemas iya,” ujar Hendri Satrio saat dimintai berbincang dengan Kantor Berita Politik RMOL, Minggu (28/2).Hensat, sapaan akrabnya, mengaku kesal lantaran nama Nurdin juga ada di 500 nama calon pemimpin 2024 versi lembaga surveinya.Terlepas dari itu, dia mengapresiasi kerja KPK yang bisa mengendus dari awal masalah ini. Sebab, tidak terbayang jika kemudian Nurdin Abdullah terus melaju hingga jadi pemimpin nasional.“Kasihan negaranya. Tapi kita lihat saja lah, perkembangan hukumnya. Ini memang saatnya pemimpin jujur diperlukan. Jadi bukan hanya dekat dengan rakyat tapi juga jujur,” tandasnya.(RMOL)",https://www.gelora.co/2021/02/pendiri-kedai-kopi-gemas-nurdin.html
"Jokowi Dilaporkan, Jimly: Kalau Presiden Langgar Hukum Prosesnya di DPR ke MK-MPR",POLITIK,"GELORA.CO - Ketua Pertama Mahkamah Konstitusi (MK) Prof Jimly Asshiddiqie merasa sedih lantaran ada pihak-pihak yang melaporkan Presiden Joko Widodo (Jokowi) ke Bareskrim Polri.Sebelumnya, Jokowi dilaporkan ke Bareskrim oleh Koalisi Masyarakat Andi Ketidakadilan dan Gerakan Pemuda Islam (PGI) atas dugaan pelanggaran protokol kesehatan saat kunjungan ke Maumere, Sikka, NTT pada Selasa (23/2) lalu.Namun, dua laporan terhadap Presiden Jokowi itu tidak diproses oleh pihak Bareskrim.""Sedih juga dengan adanya kasus orang melaporkan dugaan tindak pidana yang dilakukan Presiden Jokowi ke Bareskrim POLRI,"" tulis Prof Jimly melalui akun pribadinya @JimlyAs pada Minggu pagi (28/2).Pakar hukum tata negara yang kini menjabat anggota DPD RI itu juga menyinggung adanya mekanisme yang sudah diatur konstitusi ketika seorang kepala negara diduga melakukan pelanggaran hukum.""Presiden itu kepala negara & kepala pemerintahan. Kalau dia langgar hukum sudah ada aturannya di UUD45, yaitu diproses di DPR, ke MK&MPR, bukan ke POLRI via peradilan biasa,"" tegas Prof Jimly.Sebelumnya, Karopenmas Divhumas Polri Brigjen Rusdi Hartono mengatakan, Bareskrim bukan menolak laporan. Namun, laporan yang disampaikan tidak bisa ditindaklanjuti.""Jadi, sebenarnya bukan menolak laporan tetapi setelah melakukan konsultasi dengan pihak yang akan membuat laporan, Kepala SPKT Bareskrim Polri menyimpulkan bahwa tidak ada pelanggaran hukum dalam peristiwa itu,"" ujar Rusdi kepada JPNN.com, Sabtu (27/2).Dengan tidak adanya pelanggaran hukum, maka kepolisian tak bisa mengusut laporan masyarakat.""Sehingga, tidak dilanjutkan dengan membuat sebuah laporan polisi (menerbitkan nomor LP),"" pungkas Rusdi.[]",https://www.gelora.co/2021/02/jokowi-dilaporkan-jimly-kalau-presiden.html
"Natalius Pigai: Perpres Miras di Wilayah-Wilayah Kristen, Apa Motifnya?",NASIONAL,"GELORA.CO - Tokoh Papua Natalius Pigai turut memberikan komentar terkait Presiden Joko Widodo (Jokowi) yang mengizinkan investasi miras di Bali, Sulawesi Utara, NTT hingga Papua.Natalius meminta agar dihadirkan investasi yang lebih bermartabat. Ia juga mengungkap bahwa ada pejabat yang mengaku orang asli Papua yang mengusulkan Perpres Miras di wilayah-wilayah kristen.""Ada Pejabat Negara yg ngaku 'Org Asli Papua' kata Presiden. Dia diduga usul Perpres Miras di Wilayah2 Kristen. Apa motifnya?,"" kata Natalius melalui akun Twitter-nya, Minggu (28/7/2021).Natalius mengaku sudah ragu dengan kapasitas pejabat tersebut. Ia juga menilai bahwa pejabat tersebut tidak mampu bekerja dan menghadirkan investasi yang lebih bermartabat.""Saya sdh Protes krn ragu dgn Kapasitasnya sejak awal. Apa Anda tdk mampu Kerja? & hadirkan investasi yang lebih bermartabat?. Kasihan Jokowi Tertipu 2 Kali,"" lanjutnya.Cuitan Natalius pun mendapat beragam reaksi dari pengikutnya. sebagian di antara mereka juga kecewa dengan perizinan tersebut karena dikhawatirkan akan menimbulkan masalah.""Saya setuju dgn kakak pigai, di papua harus mulai dikurangi budaya miras, trlalu banyak akibat buruk dr miras. apapun agamanya, krn jika seseorang sdh mabuk, semua org bisa jd korban, mau agama apapun. Jgn org papua mau dibodoh2i sj dgn miras. jgn stelah dksh mabuk,dpt tipu tipu,"" kata @AntodedeS.""Penipu yg bwa nama Papua!,,,dia tdk tau klo miras pembunuh nomor 1orang asli Papua! Sementara tokoh adat dan agama dorang di Papua ada berusaha spy miras di larang di tanah Papua tapi Jokowi melegalkan,"" kata @dondoken1.""Miras kearifan lokal katanya, suatu saat korupsi & suap menjadi kearifan lokal,"" kata @aliservistv.Terkait perizinan miras, Jokowi mendapat beragam kritikan dari sejumlah public figur, salah satunya adalah Ustaz Hilmi Firdausi. Dia meminta Wakil Presiden RI Ma'ruf Amin membantalkan aturan yang diakomodir dalam Perpres Nomor 10 Tahun 2021.Hilmi mengingatkan pemerintah tentang kasus penembakan personel TNI dan warga sipil oleh oknum polisi di Cengkareng, Jakarta Barat, Bripka CS.""Bismillah...Dear Pak @Kiyai_MarufAmin, sbg wapres kami mhn Kyai mengingatkan Presiden utk mencabut kembali izin ini. Aplg baru sj trjdi kasus Cengkareng. Juga utk Ulama2 yg dkt dgn pemerintah mhn ikut mengingatkan. Jgn sampai ini mnjdi dosa berjamah krn membiarkan kemudharatan,"" cuit Hilmi di akun Twitter-nya. []",https://www.gelora.co/2021/02/natalius-pigai-perpres-miras-di-wilayah.html
"KH Cholil Nafis: Tak Ada Alasan Kearifan Lokal, Miras itu Merusak Akal Generasi Bangsa",NASIONAL,"GELORA.CO - Keputusan Presiden Jokowi membuka peluang investasi perusahaan miras di 4 provinsi di Indonesia menuai pro kontra. Sebagian pihak menolak keras keputusan ini.Ketua Majelis Ulama Indonesia (MUI) KH Cholil Nafis dengan keras menolak investasi miras di Indonesia, meskipun hanya di 4 provinsi. Lewat unggahan di instagram, Cholil menilai, apa pun jenis dan tempatnya, segala hal yang memabukkan itu hukumnya haram.""Apa pun jenisnya yang memabukan itu bahaya pada akal, maka hukumnya haram. Di mana pun itu tempatnya kalau di minum memabukkan maka hukumnya haram. Maka penjualnya pun kalau tahu untuk diminum hingga memabukkan maka hukumnya haram,"" kata Cholil Nafis, Minggu (28/2).Demikian juga orang yang berinvestasi untuk bisnis miras itu hukumnya haram. Yang membiarkan kemungkaran dengan melegalkan miras dan investasi maka hukumnya haram. Termasuk yang melegalkan investasi miras itu sama dengan mendukung beredarnya miras maka hukumnya haram.--KH Cholil NafisDia menilai, negara tidak bisa berlindung di balik alasan adanya kearifan lokal untuk melegalkan investasi perusahaan miras. Negara, bahkan WHO sudah tahu betul berapa banyak orang yang tewas karena miras, atau tindakan kejahatan yang muncul usai mabuk karena miras.""Jika negara ini harus melarang beredarnya miras maka apalagi investasinya juga harus dilarang. Tak ada alasan karena kearifan lokal kemudian malah melegalkan dalam investasi miras karena itu merusak akal pikiran generasi bangsa,"" ujar dia.""WHO sudah mencatat bahwa tahun 2014 orang yang mati karena miras lebih dari 3 juta jiwa lebih banyak dari korban mati karena COVID-19,"" tambah dia.Sedangkan, dari segi dalil tentu sudah banyak dan sering disampaikan. Sudah sangat jelas, miras lebih banyak mudharatnya dibanding manfaatnya.""Buat apa pemerintah melegalkan investasi miras? Tolak miras dan dukung RUU jadi UU pelarangan miras untuk semua umur,"" ucap dia.Sebelumnya, Presiden Jokowi meneken regulasi turunan UU Cipta Kerja yang membuka peluang investasi minuman keras (miras). Dalam Perpres Nomor 10 Tahun 2021 tentang Bidang Usaha Penanaman Modal, investasi miras diizinkan di 4 provinsi, yakni Bali, Nusa Tenggara Timur, Sulawesi Utara, dan Papua.Dikutip kumparan dari lampiran Perpres Nomor 10 Tahun 2021, ada 46 bidang usaha yang masuk kategori terbuka dengan persyaratan khusus. Tiga di antaranya yakni Industri Minuman Keras Mengandung Alkohol, Industri Minuman Keras Mengandung Alkohol: Anggur, dan Industri Minuman Mengandung Malt.Masing-masing tertera di urutan nomor 31, 32, dan 33, lampiran Perpres yang ditandatangani Presiden Jokowi pada 2 Februari 2021 tersebut. Ada pun persyaratan khusus yang dimaksud untuk industri minuman keras, yakni untuk investasi baru hanya dapat dilakukan di 4 provinsi. []",https://www.gelora.co/2021/02/kh-cholil-nafis-tak-ada-alasan-kearifan.html
Oknum TNI Diduga Hamili Istri Orang tapi Dibebaskan Hakim karena Alami Gangguan Jiwa,PERISTIWA,"GELORA.CO - Seorang oknum TNI diduga menghamili istri orang, tetapi kemudian dibebaskan oleh hakim. Hakim Pengadilan Militer II-09 Bandung menjatuhkan putusan tersebut pada 16 Februari 2021. Putusan pengadilan menyangkut kasus perselingkuhan itu bernomor X-X/PM.II-09/XX/I/2021 (disamarkan,red).Sebelum menyimak apa penyebab hakim membebaskan, mari kita simak kronologis kasusnya. Oknum TNI ini berinisial KW (35) dan merupakan seorang Tamtama TNI yang telah memiliki istri dan anak. Sedangkan istri orang yang dihamili KW adalah NJ. NJ pun sebenarnya seorang istri dari anggota TNI dari golongan Bintara TNI dan telah memiliki anak. Namun, antara KW dan suami NJ tidak saling kenal. Perselingkuhan antara KW dan NJ mulai terjadi pada awal tahun 2019. Ketika itu KW dan NJ berkenalan melalui media sosial facebook. Mereka lalu kerap saling berkirim pesan. Suatu saat KW menawari NJ untuk bekerja di sebuah pabrik. Pada bulan Maret 2019, KW datang ke rumah NJ untuk membicarakan masalah pekerjaan tersebut. KW lalu mengajak jalan NJ dan dua anak NJ dengan mobil. KW membawanya ke sebuah taman di mana kedua anak NJ bisa bermain. Berdasarkan Surat Dakwaan Oditur Militer pada Oditurat Militer II-09 Bandung yang tertulis di surat putusan hakim, di dalam mobil yang diparkir di taman itulah , KW pertama kali berhubungan intim dengan NJ.Berikutnya, dalam surat dakwaan, terlihat pula bahwa KW kembali berhubungan intim dengan NJ sepanjang April 2019. Ada yang dilakukan di mobil lagi dan di hotel. NJ kemudian diketahui melahirkan seorang anak pada 12 Januari 2020. Dalam dakwaan, NJ mengaku bahwa anak tersebut adalah hasil hubungannya dengan KW. Terkait hal itu, KW membuat surat pernyataan yang isinya akan bertanggungjawab memberikan nafkah terhadap anak tersebut. Namun, KW menyebut dalam surat tersebut bahwa dirinya tidak bertanggungjawab membuat akte kelahirannya. Terkait hal tersebut, suami NJ baru mengetahuinya karena diberitahu saudaranya pada 20 Januari 2020. Suami NJ lalu yakin bahwa anak tersebut adalah hasil hubungan NJ dan KW. Sebab, dalam surat dakwaan itu, menyebut bahwa NJ tidak berhubungan intim lagi dengannya sejak April 2019. Suami NJ lalu melaporkan perbuatan KW ke polisi militer pada 3 Maret 2020.PUTUSAN HAKIM  Namun, hakim memilih membebaskan KW terkait hal tersebut. Bunyi putusan hakim adalah sebagai berikut : Menyatakan penuntutan Oditur Militer atas diri Terdakwa KXXX WXXXXXX, KXXXA NRP 3XXXXXXXXXXXX, tidak dapat diterima.Di bagian menimbang, ada beberapa pertimbangan hakim memutuskan seperti itu. Pertama, Terdakwa telah dipanggil oleh Oditur Militer untuk hadir dalam persidangan, akan tetapi Terdakwa tidak dapat dihadirkan dipersidangan.Diketahui, dalam surat putusan hakim di bagian mendengar pada halaman 1 keputusan tersebut, disebut bahwa KW tidak dapat menghadiri persidangan akibat mengalami gangguan jiwa. Kedua, bahwa sesuai Surat dari Komandannya soal, pemberitahuan tidak dapat hadir sebagai Terdakwa dalam persidangan, yang menyatakan Terdakwa saat ini sedang menjalani perawatan penyakit yang dideritanya dan keadaannya tidak memungkinkan untuk mengikuti persidangan. Ketiga, Bahwa karena Oditur Militer tidak dapat menghadirkan Terdakwa, maka Majelis Hakim perlu menyatakan bahwa penuntutan Oditur Militer atas diri Terdakwa tidak dapat diterima dan apabila Terdakwa dikemudian hari sembuh dari sakitnya serta dapat dihadirkan di persidangan maka sidang perkara ini akan dibuka kembali.Keempat, bahwa dipersidangan Majelis Hakim belum memeriksa pokok perkara Terdakwa maka biaya perkara dibebankan kepada Negara.Ya, artinya perkara ini masih dapat kembali dibuka apabila KW kembali sehat. []",https://www.gelora.co/2021/02/oknum-tni-diduga-hamili-istri-orang.html
