judul,label,isi_berita,url
"Nyasar ke Bocah, Motif Nani Kirim Sate Beracun ke Polisi: Sakit Hati Tak Dinikahi",PERISTIWA,"GELORA.CO - Polisi menyebut alasan Nani Aprilliani Nurjaman (25) mengirimkan sate takjil beracun yang mengandung sianida kepada Tomy karena sakit hati. Nani nekat mengirim sate beracun akibat sakit hati pada Tomy yang tidak menikahinya.""Motifnya sakit hati,"" kata Direskrimum Polda DIY Kombes Burkan Rudy Satria saat jumpa pers di Mapolres Bantul, Jalan Jenderal Sudirman, Kapanewon Bantul, Kabupaten Bantul, Senin (3/5/2021).Sakit hati itu, kata Burkan, karena Nani berharap untuk dinikahi oleh Tomy. Namun, kenyataannya Tomy justru menikahi wanita lain.""Karena ternyata si target menikah dengan orang lain dan bukan dengan dirinya,"" ucapnya.Burkan pun menampik motif Nani mengirim takjil beracun ini karena adanya cinta segitiga. Sebab, hubungan Tomy dan Nani sudah berakhir sebelum Tomy menikah.""Tidak (cinta segitiga), itu karena sakit hati,"" katanya.Sebelumnya diberitakan, polisi menangkap Nani di rumah yang ada di Kalurahan Potorono, Kapanewon Banguntapan, Kabupaten Bantul, Jumat (30/4) lalu. Wanita itu merupakan warga Dusun Sukaasih, Desa Buniwangi, Kecamatan Palasah, Kabupaten Majalengka, Jawa Barat yang sudah lama berdomisili di DI Yogyakarta.Polisi menyebut Nani dengan target penerima takjil beracun itu pernah menjalin hubungan khusus. Target penerima takjil sianida itu ternyata Tomy yang diketahui seorang polisi.""Pernah berhubungan sebelum dia (Tomy) menikah,"" kata Burkan.Polisi mengungkap racun sianida itu dibeli Nani via online sejak Maret lalu. Hingga saat ini polisi masih mendalami sumber inspirasi Nani membeli dan mencampur sianida itu ke bumbu sate.""Masih kita dalami apakah ada orang yang membuatnya membeli sianida,"" ucapnya. (*)",https://www.gelora.co/2021/05/nyasar-ke-bocah-motif-nani-kirim-sate.html
"Kerumunan di Tanah Abang, Aparat Harus Periksa Sri Mulyani karena Ajak Rakyat Beli Baju Baru",METRO,"GELORA.CO - Aparat penegak hukum harus bisa berlaku adil dengan memanggil dan memeriksa Menteri Keuangan (Menkeu) Sri Mulyani Indrawati atas terjadinya kerumunan orang di Pasar Tanah Abang, Jakarta.Pasalnya, beberapa waktu lalu Sri Mulyani meminta masyarakat untuk tetap menyambut Lebaran 2021 penuh suka cita dengan membeli baju baru.""Tentu masyarakat apalagi Ibu-ibu mengikuti arahan Sri Mulyani, sehingga mereka semua meskipun dalam kondisi sulit berusaha yang terbaik untuk keluarganya untuk berduyun-duyun membeli baju dan kebutuhan pokok lainnya,"" ujar pakar politik dan hukum Universitas Nasional Jakarta, Saiful Anam, kepada Kantor Berita Politik RMOL, Senin (3/5).Arahan Sri Mulyani tersebut, kata Saiful, dituruti oleh masyarakat dengan berbondong-bondong membeli baju sehingga menimbulkan kerumunan seperti yang terjadi di Pasar Tanah Abang.""Mestinya aparat penegak hukum memeriksa Sri Mulyani terkait hal tersebut, karena selain menimbulkan kerumunan juga berpotensi menyalahi peraturan perundang-undangan.Mestinya, menurut Saiful, kalau mau adil aparat penegak hukum harus memanggil dan memeriksa Sri Mulyani seperti halnya Habib Rizieq Shihab (HRS) yang kini tengah menjalani persidangan terkait kerumunan.""Kenapa hanya HRS yang hanya diproses hukum? Mestinya penegak hukum juga berani melakukan hal yang sama kepada Sri Mulyani,"" pungkas Saiful. (*)",https://www.gelora.co/2021/05/kerumunan-di-tanah-abang-aparat-harus.html
Eks Ketua PD Halmahera Utara Penggugat AHY Rp 5 M Ajukan Bukti AD/ART,HUKUM,"GELORA.CO - Pengadilan Negeri Jakarta Pusat kembali menggelar sidang gugatan mantan Ketua DPC Partai Demokrat (PD) Halmahera Utara (Halut), Yulius Dagilaha, terkait pemecatan yang dilakukan Ketua Umum PD Agus Harimurti Yudhoyono (AHY). Baik penggugat maupun tergugat saling mengajukan alat bukti.Sidang dipimpin ketua majelis hakim Bambang Nurcahyono. Pengajuan barang bukti tersebut diserahkan di hadapan majelis hakim.""Bukti ini kita terima. Setelah itu majelis memberikan kesempatan kepada tergugat untuk mengajukan bukti awal. Bukti awal boleh saksi, boleh bukti tertulis lain,"" kata Bambang dalam sidang di Pengadilan Tipikor Jakarta, Jalan Bungur Besar Raya, Jakpus, Senin (3/5/2021).Hakim menerima pengajuan barang bukti kedua belah pihak. Agenda sidang berikutnya mendengarkan putusan sela dari majelis hakim pada Senin (17/5).""Kita jumpa kembali tanggal 17 (Mei 2021) tanpa dipanggil kembali dengan agenda putusan sela,"" ucap hakim.Seusai sidang, kuasa hukum Yulius, Kasman Ely, menyampaikan agenda sidang kali ini masih pemeriksaan bukti awal. Kasman menjelaskan beberapa bukti yang diajukan salah satunya AD/ART PD 2020 era AHY.""Agenda tadi adalah pemeriksaan bukti awal, baik penggugat ataupun tergugat, terkait dengan kompetensi absolut yang diajukan oleh tergugat dalam hal ini DPP PD,"" jelas Kasman.""Bukti di antaranya AD/ART PD 2020, tentu dengan UU Parpol,"" tambahnya.Diketahui, gugatan Yulius ini bernomor 167/Pdt.Sus-Parpol/2021/PN Jkt.Pst itu didaftarkan pada 12 Maret 2021. Yulius yang juga Ketua DPRD Halut itu menggugat AHY dan Sekjen PD Teuku Riefky Harsya. Pangkalnya, Yulius dipecat dan digantikan oleh Lazarus Simon. Dalam permohonannya, Yulius meminta AHY membatalkan SK pemecatan dan membayar kerugian Rp 5 miliar.(dtk)",https://www.gelora.co/2021/05/eks-ketua-pd-halmahera-utara-penggugat.html
"Curhatan Kemenkeu Rp1.356 Triliun 'Ludes' karena Covid, PKS: Pernyataan Jujur tapi Perlu Diinvestigasi",POLITIK,"GELORA.CO - Kementerian Keuangan mengeluarakan data keuangan Indonesia yang dilaporkan ""ludes"" ditelan pandemi Covid-19 sebesar Rp 1.356 triliun.Akibatnya, pertumbuhan ekonomi minus 8,8 persen dari target awal 5,3 persen di tahun 2020 lalu.Ketua DPP PKS Mardani Ali Sera menyampaikan bahwa yang disampaikan Kemenkeu tersebut merupakan pernyataan jujur dengan jumlah uang besar yang mayoritas datang dari utang.""Ini pernyataan jujur Kemenkeu. Pertama ini uang besar. Kedua, mayoritas dari utang baik dalam atau luar negeri,"" ucap Mardani kepada Kantor Berita Politik RMOL, Senin (3/5).""Ketiga, semua mesti dibayar oleh anak cucu kita. Karena itu mesti dibuka ke publik,” imbuhnya.Disinggung mengenai Covid-19 hingga di Indonesia hingga kini belum tertangani dengan baik meski uang telah digelontorkan, Mardani mengatakan pemerintah perlu melakukan invetigasi untuk mencari letak kesalahan tersebut.""Diinvestigasi dan ditelaah apa yang salah dan di mana letak kesalahannya. Agar ke depan kita bisa menjaga spending quality anggaran negara agar dapat mengangkat kesejahteraan rakyat,” tandasnya.(RMOL)",https://www.gelora.co/2021/05/curhatan-kemenkeu-rp-1356-triliun-ludes.html
"Soal Kerumunan Di Pasar Tanah Abang, Aparat Harus Periksa Sri Mulyani Karena Ajak Masyarakat Beli Baju Baru",POLITIK,"GELORA.CO - Aparat penegak hukum harus bisa berlaku adil dengan memanggil dan memeriksa Menteri Keuangan (Menkeu) Sri Mulyani Indrawati atas terjadinya kerumunan orang di Pasar Tanah Abang, Jakarta.Pasalnya, beberapa waktu lalu Sri Mulyani meminta masyarakat untuk tetap menyambut Lebaran 2021 penuh suka cita dengan membeli baju baru.""Tentu masyarakat apalagi Ibu-ibu mengikuti arahan Sri Mulyani, sehingga mereka semua meskipun dalam kondisi sulit berusaha yang terbaik untuk keluarganya untuk berduyun-duyun membeli baju dan kebutuhan pokok lainnya,"" ujar pakar politik dan hukum Universitas Nasional Jakarta, Saiful Anam, kepada Kantor Berita Politik RMOL, Senin (3/5).Arahan Sri Mulyani tersebut, kata Saiful, dituruti oleh masyarakat dengan berbondong-bondong membeli baju sehingga menimbulkan kerumunan seperti yang terjadi di Pasar Tanah Abang.""Mestinya aparat penegak hukum memeriksa Sri Mulyani terkait hal tersebut, karena selain menimbulkan kerumunan juga berpotensi menyalahi peraturan perundang-undangan.Mestinya, menurut Saiful, kalau mau adil aparat penegak hukum harus memanggil dan memeriksa Sri Mulyani seperti halnya Habib Rizieq Shihab (HRS) yang kini tengah menjalani persidangan terkait kerumunan.""Kenapa hanya HRS yang hanya diproses hukum? Mestinya penegak hukum juga berani melakukan hal yang sama kepada Sri Mulyani,"" pungkas Saiful.(RMOL)",https://www.gelora.co/2021/05/soal-kerumunan-di-pasar-tanah-abang.html
"Kalau Cuma Lapor, PKS Sepakat Risma Hanya Pencitraan",POLITIK,"GELORA.CO - Menteri Sosial Tri Rismaharini dianggap melakukan pencitraan dengan melaporkan 21 juta data ganda penerima bansos ke KPK. Data ganda itu sudah ditutup Kemensos.Politisi PKS Mardani Ali Sera sependapat dengan pandangan tersebut. Risma pencitraan kalau cuma melapor, tanpa ada pembenahan internal.Namun, jika Risma melanjutkan investigasi mengenai puluhan juta data ganda tersebut, maka mantan walikota Surabaya itu tidak melakukan pencitraan.""Apakah pencitraan, iya, jika berhenti cuma di sini (laporan KPK),"" ucap Mardani saat dihubungi Kantor Berita Politik RMOL, Senin (3/5).Meski demikian, Ketua DPP PKS itu tetap mengapresiasi sikap dan langkah Risma tersebut. Meski publik akan mempertanyakan Risma perihal data ganda tersebut hasil warisan pemimpin di kemensos sebelumnya yang notabene satu partai dengannya.""Apresiasi berani ambil keputusan tegas,"" ujar Mardani.Menurutnya, pengungkapan data ganda ini harus sistematis dengan melibatkan sejumlah instansi terkait, guna mengusut tuntas adanya penyelewengan dana negara lewat data ganda tersebut atau tidak.""Ini harus sistematis. Menyelesaikan Data Terpadu Kesejahteraan Sosial (DTKS) ini dari hulu hingga hilir. Melibatkan semua stake holder seperti Kementerian Dalam Negeri, Bank Indonesia hingga pelaksana di lapangan,"" ucap Mardani(RMOL)",https://www.gelora.co/2021/05/kalau-cuma-lapor-pks-sepakat-risma.html
Jaksa Malas Bertanya Ke Saksi Meringankan Habib Rizieq,HUKUM,"GELORA.CO - Agenda sidang lanjutan kasus kerumunan di Petamburan, Jakarta Pusat dan Megamendung, Jawa Barat kembali digelar di Pengadilan Negeri Jakarta Timur.  Sidang beragendakan pemeriksaan saksi serta ahli yang dapat meringankan terdakwa Habib Rizieq Shihab (HRS).Namun, kali ini Jaksa Penuntut Umum enggan bertanya kepada saksi yang dihadirkan oleh terdakwa Habib Rizieq ShihabJaksa mengungkapkan, bahwa mereka sudah cukup dengan keterangan saksi fakta yang dihadirkan oleh pihaknya pada saat persidangan sebelumnya.""Kami dari penuntut umum, cukup saksi fakta yang kami hadirkan termasuk ahli. Karena ini dihadirkan oleh penasihat hukum (Rizieq), sikap kami tidak ingin menanyakan,"" kata jaksa di PN Jakarta Timur, Senin (3/5).Sidang pun kemudian dilanjutkan dengan dengan kesempatan majelis hakim bertanya kepada saksi fakta yang dihadirkan.Kedua saksi meringankan yang dihadirkan oleh Habib Rizieq ialah Ketua Barisan Kesatria Nusantara, Zainal Arifin dan mantan Ketua Hilal Merah Indonesia (Himi) FPI, Ali Hamid hadir sebagai saksi.Eks Ketua Himi FPI, Ali Hamid mengungkapkan dirinya telah mengetahui acara tersebut seminggu sebelum pelaksanaan. Ia juga diminta membantu mengimbau protokol kesehatan di lokasi acara tersebut.""Panitia meminta saya datang serta membawa 20 anggota untuk membantu mengimbau prokes kepada jamaah yang hadir,"" terang Ali dalam persidangan.Menurut Ali, ia bersama anggotanya terus berupaya mengimbau para jamaah yang hadir dalam acara Maulid Nabi Muhammad agar mematuhi Protokol Kesehatan (Prokes). Namun, faktanya beberapa jamaah ada yang patuh dan ada yang tidak.""Ada juga yang tidak patuh karena kembali kepada kesadaran masing-masing. Prinsipnya kami telah mengimbau secara berkala,"" tuturnya.Dalam perkara ini, Habib Rizieq Shihab bersama kelima eks petinggi FPI didakwa lima pasal berlapis. Di antaranya Pasal 160 KUHP jo Pasal 99 UU 6/2018 tentang Kekarantinaan Kesehatan jo Pasal 55 ayat (1) ke-1 KUHP. Atau, Pasal 216 ayat (1) KUHP Jo Pasal 55 ayat (1) ke-1 KUHP, atau ketiga Pasal 93 UU 6/2018 tentang Kekarantinaan Kesehatan jo Pasal 55 ayat (1) ke-1 KUHP.Selanjutnya, pasal 14 ayat (1)UU 4/1984 tentang Wabah Penyakit Menular jo Pasal 55 ayat (1) ke-1 KUHP. Atau terakhir Pasal 82A ayat (1) jo 59 ayat (3) huruf c dan d UU 16/2017 tentang Penetapan Peraturan Pemerintah Pengganti Undang-undang nomor 2 Tahun 2017 tentang Perubahan atas UU 17/2013 tenang Organisasi Kemasyarakatan menjadi UU jo Pasal 55 ayat (1) ke-1 KUHP jo Pasal 10 huruf b KUHP jo Pasal 35 ayat (1) KUHP.Sedangkan, dalam perkara kerumunan di Megamendung, Rizieq didakwa telah melanggar UU Kekarantinaan Kesehatan. Dirinya dinilai menghalangi satuan tugas (Satgas) Covid-19 dalam menanggulangi virus tersebut(RMOL)",https://www.gelora.co/2021/05/jaksa-malas-bertanya-ke-saksi.html
Saksi: Jamaah yang Hadir di Petamburan Cuma Mau Lihat Habib Rizieq,HUKUM,"GELORA.CO - Kubu terdakwa kasus kerumunan di Petamburan dan Megamendung, Habib Rizieq Shihab menghadirkan dua saksi meringakan dalam sidang lanjutan kasus pelanggaran protokol kesehatan di Pengadilan Negeri Jakarta Timur, Senin 3 Mei 2021.Salah satu saksi meringankan Habib Rizieq adalah mantan Ketua Hilal Merah Indonesia Front Pembela Islam (FPI), Ali Al Hamid. Dalam kesaksiannya dia menyebut banyak jamaah langsung meninggalkan lokasi sebelum acara usai.Ali Al Hamid dalam persidangan di Pengadilan Negeri Jakarta Timur, Senin, mengatakan bahwa acara Maulid Nabi dan pernikahan putri Rizieq Shihab yang digelar pada 14 November 2020 itu dimulai pukul 21.00 WIB dan berakhir pukul 23.00 WIB.""Jamaah yang datang ada yang cuma ingin lihat Habib (Rizieq) terus langsung pulang,"" kata Ali Al Hamid yang juga merupakan Humas Maulid Nabi Muhammad di Petamburan itu.Adapun sidang kali ini, pihak kuasa hukum Rizieq Shihab mengatakan bahwa pihaknya hanya menghadirkan saksi untuk kasus kerumunan di Petamburan.""Saksi untuk kasus Petamburan hari ini dua orang. Untuk total saksi di kasus Petamburan tidak sampai 10 orang, itu sudah termasuk saksi ahli,"" tuturnya.Dua saksi yang dihadirkan adalah Ketua Barisan Kesatria Nusantara Zainal Arifin dan eks Ketua Hilal Merah Indonesia FPI Ali Al Hamid. Sedangkan untuk kasus kerumunan di Megamendung, pihak terdakwa Rizieq tidak menghadirkan saksi.""Megamendung kita tidak pakai saksi, karena memang tidak ada saksi. Orang itu orang-orang Ponpes semua di atas, yang dilaporkan yang di atas. Di atas tidak ada orang masuk,"" ujar Aziz Yanuar.Sebelumnya, sejumlah saksi telah dihadirkan oleh Jaksa Penuntut Umum dalam sidang Rizieq Shihab untuk kasus kerumunan di Petamburan dan Megamendung.Mereka adalah Wali Kota Bogor Bima Arya, mantan Kapolres Metro Jakarta Pusat Kombes Pol Heru Novianto, hingga mantan Wali Kota Jakarta Pusat Bayu Meghantara. []",https://www.gelora.co/2021/05/saksi-jamaah-yang-hadir-di-petamburan.html
"Sri Mulyani Ajak Masyarakat Belanja Lebaran, Mardani: Bisa Timbulkan Kerumunan di Mana-mana",NASIONAL,"GELORA.CO -  Politisi PKS Mardani Ali Sera ikut mengomentari pernyataan Menteri Keuangan Sri Mulyani Indrawati yang mengajak masyarakat berbelanja jelang Idul Fitri 2021.Dalam keterangannya, Menteri Keuangan Sri Mulyani Indrawati mengajak masyarakat untuk melakukan kegiatan belanja jelang Idul Fitri 2021.Hal tersebut disampaikan Sri Mulyani Indrawati agar kegiatan ekonomi tetap berjalan.Penerima THR (Tunjangan Hari Raya), kata Sri Mulyani Indrawati, bisa mengirim kepada orang tua atau saudara di tempat asal mereka.Masyarakat, lanjut dia, juga tetap bisa pergi ke mal namun tetap harus menjaga protokol kesehatan.Selain itu, dikatakan Sri Mulyani Indrawati, masyarakat pun tetap bisa memasak hidangan Lebaran meski tidak berkumpul, makanan itu bisa dikirim ke sanak saudara.""Tetap beli baju baru, supaya nanti walaupun silaturahmi pakai (aplikasi) Zoom tetap bisa pakai baju baru. Sehingga muncul aktivitas (ekonomi) di masyarakat,"" kata Sri Mulyani Indrawati dikutip dari Anadolu Agency.Sri Mulyani Indrawati berharap Ramadhan dan Idul Fitri 2021 ini bisa menciptakan kesempatan kerja dan daya dukung ekonomi.""Ini yang kita harapkan terjadi pada kuartal kedua dan ketiga, yaitu masyarakat bergerak secara relatif normal. Namun tetap menjaga protokol kesehatan,"" kata Menteri Keuangan itu.Melalui akun Twitter pribadinya, Mardani Ali Sera memandang ajakan untuk kegiatan belanja di masa pandemi Covid-19 yang disampaikan pihak pemerintah itu hanya akan memicu kerumunan.""Ajakan belanja oleh pemerintah bisa menimbulkan kerumunan baru di mana-mana. Iya gak sih?"" tulis Mardani Ali Sera, dikutip dari akun Twitter @MardaniAliSera, Minggu 2 Mei 2021. []",https://www.gelora.co/2021/05/sri-mulyani-ajak-masyarakat-belanja.html
"Pemerintah Ngaku Rugi Rp 1.356 Triliun Akibat Covid-19, Ekonom Indef: Tidak Seluruhnya Benar",POLITIK,"GELORA.CO - Klaim Pemerintah bahwa Anggaran Pendapatan dan Belanja Negara (APBN) telah bekerja keras untuk menanggulangi krisis akibat pandemi Covid-19 dinilai tidak sepenuhnya benar.Pasalnya, Rp 1.356 triliun amblas dari ekonomi Indonesia pada 2020 dan hanya membuat pertumbuhan nasional minus 8,8 persen dari target awal 5,3 persen pada tahun lalu.""Kalau pemerintah klaim APBN sudah bekerja keras tentu tidak seluruhnya benar,"" kata ekonom Institute for Development of Economics and Finance (Indef), Bhima Yudhistira, kepada Kantor Berita Politik RMOL di Jakarta, Senin (3/5).Bhima mengurai, selama pandemi Covid-19 rasio stimulus fiskal pemerintah dibanding PDB Indonesia relatif rendah hanya berkisar 4-5%. Sementara negara tetangga sudah berada di atas 10%. Malaysia misalnya, tahun lalu tercatat stimulus mencapai 10% dan Singapura 10,9%.""Jadi stimulus masih relatif rendah, tentunya tidak bisa berbangga APBN punya kontribusi besar terhadap penanganan resesi ekonomi,"" paparnya.Kemudian, lanjut Bhima, pemerintah tidak melakukan perombakan anggaran yang diperlukan. Hal ini tercermin dari alokasi belanja pegawai dan belanja barang yang masing-masing mencapai Rp 403,7 triliun dan 273,2 triliun.Sementara belanja pembayaran bunga utang angkanya boros, yakni Rp 338,8 triliun. Di sisi lain belanja bantuan sosial hanya Rp 174,5 triliun berdasar Perpres 72/2020.""Sudah jelas, anggaran birokratis yang jumbo menghalangi ruang fiskal untuk menstimulus pos yang diperlukan khususnya belanja sosial dan UMKM,"" tuturnya.Selanjutnya, masih kata Bhima, pemerintah terlalu gampang memberikan insentif perpajakan yang tidak berdampak langsung terhadap serapan kerja.Misalnya korporasi mendapatkan aneka insentif pajak mulai dari penurunan tarif PPh badan, PPh impor, PPh Pasal 25, dan percepatan restitusi pajak.Imbasnya pengangguran tetap tinggi sementara rasio pajak melorot ke 8,3% atau terendah dalam 8 tahun terakhir. Harusnya dievaluasi semua insentif pajak itu.""Andaikan 3 hal utama itu dikerjakan pemerintah selama 2020 lalu maka kehilangan nilai ekonomi bisa ditekan,"" pungkasnya.(RMOL)",https://www.gelora.co/2021/05/pemerintah-ngaku-rugi-rp-1356-triliun.html
"Dukung Megawati Jadi Dewan Pengarah BRIN, Hasto: Babak Baru Kemajuan Indonesia",POLITIK,"GELORA.CO - Langkah Presiden Joko Widodo menempatkan Badan Riset Dan Inovasi Nasional (BRIN) sebagai infrastruktur kemajuan bangsa, dinilai tepat dan sejalan dengan konsep para pendiri bangsa.Bagi PDI Perjuangan, para pendiri bangsa seperti Bung Karno dan Bung Hatta merupakan sosok pemimpin negarawan dan sekaligus pembelajar yang baik. Semua menempatkan konsep kemajuan Indonesia melalui penguasaan ilmu pengetahuan dan teknologi.Demikian disampaikan Sekretaris Jenderal (Sekjen) DPP PDI Perjuangan, Hasto Kristiyanto, dalam keterangannya di Jakarta, Senin (3/5).""Para pendiri bangsa kental dengan tradisi sebagai pembelajar yang baik yang kedepankan riset dan Inovasi,” kata HastoHasto menjelaskan, perhatian Bung Karno yang menempatkan sains dan teknologi untuk kemanusiaan, keadilan, dan kesejahteraan rakyat Indonesia, serta sumbangsih Indonesia bagi dunia, tampak dari keseriusan Bung Karno yang menempatkan lebih dari 600 doktor peneliti pada saat merancang Pola Pembangunan Nasional Semesta Berencana.“Ilmu pengetahuan dan teknologi oleh Bung Karno selalu ditempatkan dalam konteks kemajuan dan kejayaan Indonesia Raya,” jelas Hasto.Sejalan dengan itu, konsep Bung Karno yang menempatkan pentingnya riset dan inovasi juga dilanjutkan oleh Megawati Soekarnoputri.""Ibu Megawati merupakan ketua umum parpol yang paling konsisten menyuarakan pentingnya penguasaan ilmu-ilmu dasar, riset, dan inovasi, dan terus memperjuangkan peningkatan anggaran penelitian 5 persen dari PDB,"" beber Hasto.Hasto menambahkan, Megawati juga merupakan penggagas awal dari BRIN, dengan mengusulkan kepada Presiden Jokowi agar BRIN hadir menjabarkan politik Indonesia Berdikari, dengan memfokuskan diri pada penelitian untuk manusia Indonesia, flora, fauna, dan teknologi.Dengan menempatkan BRIN, maka ketentuan peraturan-perundang-undangan yang menempatkan Ketua Dewan Pengarah BPIP ex officio sebagai Ketua Dewan Pengarah BRIN, merupakan keputusan tepat.""Riset dan inovasi harus digerakkan oleh ideologi bangsa agar Indonesia benar-benar berdaulat, berdikari, dan bangga dengan jati diri kebudayaannya. BRIN adalah babak baru bagi kemajuan Indonesia Raya,"" tandasnya. []",https://www.gelora.co/2021/05/dukung-megawati-jadi-dewan-pengarah.html
"Sidang Kerumunan Petamburan, Saksi Akui Disuruh Panitia Tegakan Prokes",HUKUM,"GELORA.CO - Agenda sidang lanjutan kasus kerumunan di Petamburan, Jakarta Pusat dan Megamendung, Jawa Barat kembali digelar di Pengadilan Negeri Jakarta Timur.  Sidang beragendakan pemeriksaan saksi serta ahli yang dapat meringankan terdakwa Habib Rizieq Shihab (HRS).Kedua saksi meringankan yang dihadirkan oleh Habib Rizieq ialah Ketua Barisan Kesatria Nusantara, Zainal Arifin dan mantan Ketua Hilal Merah Indonesia (Himi) FPI, Ali Hamid hadir sebagai saksi.Eks Ketua Himi FPI, Ali Hamid mengungkapkan dirinya telah mengetahui acara tersebut seminggu sebelum pelaksanaan. Ia juga diminta membantu mengimbau protokol kesehatan di lokasi acara tersebut.""Panitia meminta saya datang serta membawa 20 anggota untuk membantu mengimbau prokes kepada jamaah yang hadir,"" terang Ali dalam persidangan, Senin (3/5).Menurut Ali, ia bersama anggotanya terus berupaya mengimbau para jamaah yang hadir dalam acara Maulid Nabi Muhammad agar mematuhi Protokol Kesehatan (Prokes). Namun, faktanya beberapa jamaah ada yang patuh dan ada yang tidak.""Ada juga yang tidak patuh karena kembali kepada kesadaran masing-masing. Prinsipnya kami telah mengimbau secara berkala,"" tuturnya.Dalam perkara ini, Habib Rizieq Shihab bersama kelima eks petinggi FPI didakwa lima pasal berlapis. Di antaranya Pasal 160 KUHP jo Pasal 99 UU 6/2018 tentang Kekarantinaan Kesehatan jo Pasal 55 ayat (1) ke-1 KUHP. Atau, Pasal 216 ayat (1) KUHP Jo Pasal 55 ayat (1) ke-1 KUHP, atau ketiga Pasal 93 UU 6/2018 tentang Kekarantinaan Kesehatan jo Pasal 55 ayat (1) ke-1 KUHP.Selanjutnya, pasal 14 ayat (1)UU 4/1984 tentang Wabah Penyakit Menular jo Pasal 55 ayat (1) ke-1 KUHP. Atau terakhir Pasal 82A ayat (1) jo 59 ayat (3) huruf c dan d UU 16/2017 tentang Penetapan Peraturan Pemerintah Pengganti Undang-undang nomor 2 Tahun 2017 tentang Perubahan atas UU 17/2013 tenang Organisasi Kemasyarakatan menjadi UU jo Pasal 55 ayat (1) ke-1 KUHP jo Pasal 10 huruf b KUHP jo Pasal 35 ayat (1) KUHP.Sedangkan, dalam perkara kerumunan di Megamendung, Rizieq didakwa telah melanggar UU Kekarantinaan Kesehatan. Dirinya dinilai menghalangi satuan tugas (Satgas) Covid-19 dalam menanggulangi virus tersebut.(RMOL)",https://www.gelora.co/2021/05/sidang-kerumunan-petamburan-saksi-akui.html
Begini Cara Polisi Lacak Asal Sate Takjil Beracun Kiriman Nani Aprilliani,PERISTIWA,"GELORA.CO - Polisi menyebut terungkapnya pengorder offline takjil beracun yang menewaskan seorang anak driver ojek online (ojol) Naba Faiz Prasetya (10) yakni, Nani Aprilliani Nurjaman (25) dari bungkus sate. Pasalnya, bungkus sate dan tatanan lontong berbeda dari lainnya.Direskrimum Polda DIY Kombes Burkan Rudy Satria mengatakan, penyelidikan berlangsung selama 4 hari dan melibatkan anggota Polsek Sewon, Polres Bantul hingga Polda DIY. Dari penyelidikan itu, polisi menemukan keunikan dari bungkus sate yang dibeli Nani.""Kunci pengungkapan itu dari bumbu satenya yang terbilang unik dan bungkus sate warna kuning, kan jarang itu lalu kami cari. Penjual satenya ternyata di sekitar (Kemantren) Umbulharjo,"" katanya saat jumpa pers di Mapolres Bantul, Senin (3/5/2021).Selain itu, sate yang dibeli Nani memiliki pengemasan yang unik untuk lontongnya. Dari situlah polisi menelusuri siapa pembeli sate tersebut. ""Dan lontongnya dibungkus seperti lopis, terus sate yang buka siang hari kan bisa dihitung,"" ucapnya.""Tapi yang paling berperan dalam pengungkapan kasus ini dari keterangan saksi-saksi yang dilanjutkan penyelidikan,"" imbuh Burkan.Saat ini, kata Burkan, untuk Nani telah ditahan di Polres Bantul. Hal itu karena polisi masih memintai keterangan untuk penyelidikan lanjutan.Sebelumnya, Satreskrim Polres Bantul akhirnya meringkus pengorder offline takjil maut yang menewaskan Naba Faiz Prasetya (10) Minggu (25/4) pekan lalu. Pengorder itu adalah perempuan bernama Nani Aprilliani Nurjaman (25), warga Dusun Sukasih, Desa Buniwangi, Kecamatan Palasah, Kabupaten Majalengka, Jawa Barat. []",https://www.gelora.co/2021/05/begini-cara-polisi-lacak-asal-sate.html
