judul,label,isi_berita,url
"Kasus Subang, Saksi Ngaku Sempat Lihat Yosef Bersihkan Ceceran Darah di Lantai tapi Langsung Diralat",PERISTIWA,"GELORA.CO - Kasus pembunuhan Tuti (55) dan anaknya, Amalia Mustika Ratu (23) di Subang, Jawa Barat, memasuki babak baru.Setelah sebulan lebih tak terungkap, fakta-fakta baru terus bermunculan terkait pembunuhan sadis ini.Seorang saksi bernama Ujang mengungkap fakta bahwa dirinya sempat melihat suami Tuti, Yosef, membersihkan ceceran darah di lantai TKP.Ujang pun mengaku melihat ember besar berwarna biru di belakang mobil Alphard, tempat jasad Tuti dan Amalia ditemukan.Menurut Ujang, ember tersebut berisi air.Pengakuan Ujang ini tak pernah diungkap di televisi sebelumnya.Namun, saat Ujang mengungkapkan hal tersebut di hadapan polisi, tiba-tiba Yosef meralatnya.Yosef mengaku saat itu tengah membereskan rumah yang berantakan.Hal janggal juga terlihat dalam olah TKP pertama kali yang dilakukan polisi.Saat itu, banyak ruangan di rumah Tuti yang basah.Bahkan, terlihat genangan merah mengental yang diduga darah di dapur.Selain itu, di ruang tamu juga banyak air menggenang.Petugas melihat percikan dan genangan darah di sejumlah ruangan.Barang-barang di kamar Amalia bahkan juga dalam keadaan basah, lantainya pun berair.Di dalam kamar Amalia, polisi menemukan gayung berwarna merah muda dan kain pel di balik pintu.Polisi sempat menyebut menemukan baju milik Yosef yang terkena percikan darah kedua korban.Saksi Bertemu Korban Sehari SebelumnyaDi sisi lain, saksi kunci kasus ini sekaligus keponakan Tuti, Danu (21) membeberkan fakta terbaru terkait pembunuhan ibu dan anak tersebut.Satu hari sebelum kejadian, Danu ternyata sempat bertemu dengan kedua korban.Ia bahkan juga datang ke rumah korban atas perintah suami Tuti, Yosef (55).Dikutip dari TribunJabar.id, Danu mengaku sempat diperiksa intensif oleh polisi karena DNA-nya ditemukan di puntung toko yang ada di TKP.Kepada media, Danu kemudian menjelaskan duduk perkara sebenarnya.Pria 21 tahun itu menceritakan, satu hari sebelum kejadian ia diperintahkan Yosef membeli doubletip.Saat itu, ia diperintahkan Yosef meminta uang pada Amalia.""Terakhir ketemu tanggal 17. Karena disuruh Yoris membeli doubletip jam 11 siang,"" terang Danu.""Gak sempet ngerokok atau makan di sana. Terus ngambil uang ke Amel Rp 100 ribu, terus beli doubletip.""Setelah itu, Danu pergi ke rumah anak sulung Tuti, Yoris.Ternyata, di waktu yang sama, Tuti dan Amalia juga datang ke sana untuk berkumpul bersama keluarga.Setelah acara usai, Danu sempat mengantarkan Tuti dan Amalia pulang.Di rumah korban, Danu menyempatkan diri merokok.Sisa puntung rokok Danu itulah yang kemudian ditemukan polisi di TKP.""Tanggal 17 sore memang ke rumah Amel karena di suruh membeli makanan. Sempat merokok...wajar saja ada sisa puntung rokok yang tertinggal,"" jelasnya.Setelah itu, Danu meninggalkan rumah Tuti dan langsung main game di warung internet (warnet).Danu pulang ke rumahnya dini hari, sekira pukul 02.30 WIB.""Malamnya gak kemana-mana lagi. Mian game, TikTokan, WA-an, ngecek grup WA sekolah.""Dikagetkan Suara YosefPagi harinya, Danu dikagetkan oleh teriakan Yosef di depan rumahnya.Pada Rabu (18/8/2021) pagi, Yosef datang ke rumah Danu untuk mengabarkan bahwa Tuti dan Amalia diculik.Saat itu, Danu masih pura-pura tidur di kamarnya.""Pas mama nyamperin, 'Danu itu rumah acak-acakan Amel diculik'. Danu kaget gak sempat cuci muka dulu atau sikat gigi, langsung ngeluarin motor langsung ke sana,"" jelasnya.Ketika Danu keluar, Yosef pergi begitu saja menuju arah berlawanan.Yosef terlihat buru-buru mengendarai sepeda motor.Tanpa memikirkan hal itu, Danu kemudian pergi ke rumah Tuti.Sesampainya di sana, garis polisi sudah dipasang di rumah korban. [wow]",https://www.gelora.co/2021/09/kasus-subang-saksi-ngaku-sempat-lihat.html
Jumhur Hidayat Dituntut 3 Tahun Bui di Kasus Berita Bohong,HUKUM,"GELORA.CO - Terdakwa penyebaran berita bohong, Jumhur Hidayat dituntut 3 tahun penjara. Jumhur diyakini jaksa terbukti menyebarkan berita bohong terkait omnibus law Undang-undang Cipta Kerja (UU Ciptaker).""Menuntut, agar supaya majelis hakim Pengadilan Negeri Jakarta Selatan menyatakanTerdakwa telah terbukti secara sah dan meyakinkan melakukan tindak pidana dengan menyiarkan berita ataupun berita bohong dengan sengaja menerbitkan keonaran di kalangan rakyat,"" ujar jaksa saat membacakan tuntutan di Pengadilan Negeri Jaksel, Jalan Ampera Raya, Jaksel, Kamis (23/9/2021).Jumhur merupakan petinggi Koalisi Aksi Menyelamatkan Indonesia (KAMI). Dia diyakini jaksa bersalah melanggar Pasal 14 ayat 1 UU RI Nomor 1 Tahun 1946 tentang Peraturan Hukum Pidana.""Menjatuhkan pidana penjara terdakwa dengan pidana penjara selama 3 tahun dikurangi selama terdakwa berada dalam tahanan sementara dan perintah agar terdakwa tetap ditahan,"" lanjut jaksa.Jaksa mengatakan Jumhur Hidayat melalui akun Twitter @jumhurhidayat, pada 25 Agustus 2020, Jumhur memposting kalimat 'Buruh bersatu tolak Omnibus Law yg akan jadikan Indonesia menjadi bangsa kuli dan terjajah'.Kemudian, pada 7 Oktober 2020, jaksa menyebut Jumhur juga memposting kalimat soal UU Ciptaker, 'UU ini memang utk primitive investor dari RRC dan PENGUSAHA RAKUS. Kalau INVESTOR BERADAB ya seperti di bawah ini'. Dalam postingannya, Jumhur memberikan tautan berita sebuah media daring berjudul '35 Investor Asing Nyatakan Keresahannya terhadap Pengesahan UU Cipta Kerja'.Jaksa menyebut pernyataan itu termasuk berita bohong. ""Investor tersebut tidak pernah menginvestasi di Indonesia sehingga pernyataan terdakwa adalah tidak benar, begitu juga pernyataan terdakwa pada 7 Oktober 2020 termasuk juga berita bohong, dengan demikian unsur menyiarkan pemberitaan bohong telah terbukti secara sah menurut hukum,"" kata jaksa.Jaksa juga menyebut Jumhur juga terbukti menyebarkan keonaran di kalangan masyarakat. Sebab, cuitan Jumhur Hidayat dianggap menimbulkan keonaran dengan adanya demo Omnibus Law pada 28 Oktober 2020.""Postingan tersebut diposting oleh Petinggi KAMI dengan peran anggota komite eksekutif KAMI yang bertugas menanggapi isu lain termasuk Omnibus Law yang sedang kerap diperbicarakan, dengan peran terdakwa sebagai wakil ketua eksekutif (KAMI) terdakwa memiliki massa pendukung yang banyak. Sehingga kesengajaan menyiarkan berita bohong akan masuk informasi di masyarakat dan menimbulkan keonaran salah satunya berkaitan pro dan kontra sehingga muncul protes masyarakat yang terjadi 28 Oktober 2020 di jalan raya, perbuatan terdakwa meresahkan masyarakat dan menimbulkan kerusuhan rakyat di berbagai kota dengan demikian unsur dengan sengaja menyebarkan keonaran di kalangan masyarakat telah terbukti secara sah,"" tegas jaksa.Adapun hal memberatkan untuk Jumhur adalah perbuatannya menimbulkan keresahan di masyarakat yang mengakibatkan kerusuhan 28 Oktober 2020. Sedangkan hal meringankannya Jumhur dinilai sopan.(detik)",https://www.gelora.co/2021/09/jumhur-hidayat-dituntut-3-tahun-bui-di.html
"Prabowo-Panglima TNI Berhalangan Hadir Rapat, Komisi I DPR Riuh",PERISTIWA,"GELORA.CO - Komisi I DPR menjadwalkan rapat dengan Menteri Pertahanan Prabowo Subianto dan Panglima TNI Marsekal Hadi Tjahjanto. Rapat ini dihadiri perwakilan Prabowo dan Hadi. Sejumlah anggota protes, terutama soal ketidakhadiran Marsekal Hadi yang mereka sebut tidak bisa diwakili.Rapat Komisi I ini digelar di kompleks parlemen, Senayan, Jakarta, Kamis (23/9/2021). Rapat dipimpin oleh Wakil Ketua Komisi I Abdul Kharis Almasyahri.Hadir Kepala Badan Intelijen Strategis (Kabais) TNI Letjen Joni Supriyanto yang mewakili Panglima TNI Marsekal Hadi Tjahjanto, sementara Prabowo Subianto diwakili Wamenhan Herindra.Protes pertama dilontarkan oleh anggota Komisi I Fraksi Golkar Nurul Arifin yang menyoroti ketidakhadiran Marsekal Hadi. ""Hari ini semua diwakilkan, memang tidak ada larangan sih, cuma buat kami Panglima tidak ada di dalam UU MD3-nya. Kalau Menhan memang boleh diwakilkan begitu kan, dan selanjutnya terserah pada kesepakatan pleno seperti apa,"" kata Nurul.""Tapi buat saya pribadi, ini preseden, tiba-tiba semua tidak hadir. Jadi kita lembaga mau jadi lembaga wakil-wakilan maksudnya? Kita di sini kan representasi suara wakil rakyat,"" sambungnya.Anggota Komisi I Fraksi PKS Sukamta juga melemparkan protes atas tak hadirnya Prabowo dan Marsekal Hadi. Sukamta protes rapat kerja mitra diwakili.""Memang ini menurut saya preseden tidak bagus, sepanjang saya di Komisi I dua periode, baru kali ini rapat begini. Mungkin ada urusan penambahan anggaran yang tidak tercapai, tapi bukan berarti juga kita di Badan Anggaran tidak berjuang Pak. Kalau hanya karena gara-gara tidak naik anggarannya kemudian rapat diwakilkan itu juga tidak menghargai kita di Badan Anggaran,"" ujar Sukamta.Menurut penjelasan Wakil Ketua Komisi I Abdul Kharis, Komisi I mendapat surat dari Kemenhan bahwa Prabowo ada kunjungan ke luar negeri. Sementara Panglima TNI kunjungan ke Sumatra.Anggota dari Fraksi PDIP TB Hasanuddin tak mempersoalkan Prabowo diwakili Wamenhan. Namun, dia menyoroti Panglima TNI yang diwakili Kabais TNI.""Dengan segala hormat, sebetulnya surat Panglima ini perlu dikoreksi untuk urusan-urusan anggaran dan final membuat keputusan dalam bentuk transkrip Komisi I dengan pemerintah, artinya ini keputusan negara, Panglima TNI tidak bisa asal menunjuk saja,"" kata Hasanuddin.Sejumlah anggota Komisi I pun kemudian memberikan pendapat dan pilihan. Apakah rapat dilanjutkan dengan menunggu Kasum TNI yang sedang menuju gedung parlemen atau rapat ditunda.Kemudian muncul opsi rapat diskors terlebih dahulu. Para pimpinan fraksi mengadakan dialog untuk menentukan nasib rapat kerja.""Rapat saya skors sampai pukul 11.30 ya,"" imbuh Abdul Kharis.(detik)",https://www.gelora.co/2021/09/prabowo-panglima-tni-berhalangan-hadir.html
"Isu Kebangkitan PKI Mencuat Lagi, Prof Salim Said: Mereka Pintar Bersembunyi dalam Kekuasaan",POLITIK,"GELORA.CO - Memasuki bulan September, perbincangan mengenai Partai Komunis Indonesia (PKI) memang kembali jadi sorotan.Hal itu mengacu pada kisah sejarah kelam soal pengkhianatan PKI pada 30 September 1965 yang kita kenal dengan G30S/PKI.Perbincangan mengenai PKI ini juga dibahas oleh Ahli Hukum Tata Negara Refly Harun bersama Guru Besar Universitas Pertahanan Profesor Salim Said.Hal itu diungkap dalam video yang diunggah di kanal YouTube Refly Harun, dengan judul ""SALAH SATU BEBAN JOKOWI ITU DITUDUH PKI!"" yang diunggah pada Rabu (22/9/2021).Awalnya, Refly Harun menyinggung soal adanya isu kemunculan PKI gaya baru seperti sering diungkap mantan Panglima TNI Gatot Nurmantyo.""Gatot Nurmantyo itu ngotot sekali mengatakan bahwa komunisme gaya baru itu sedang bangkit,"" ujar Refly.Menanggapi itu, Prof Salim Said mengatakan bahwa soal adanya isu kemunculan komunisme atau PKI gaya baru kembali ke diri masing-masing.""Ya itu kan tergantung tafsiran orang,"" Prof Salim.Prof Salim pun tutut soroti pengakuan politisi PDIP Ribka Tjiptaning yang mengaku bangga menjadi anak PKI.Menanggapi pernyataan Ribka, Prof Salim pun menyebut jika selama ini PKI memang pintar bersembunyi di dalam kekuasaan.""Kalau mempelajari sejarah, menjelang Gestapu itu PKI pintar berada bersembunyi di dalam kekuasaan dan menggunakan tangan kekuasaan untuk kepentingan-kepentingan PKI,"" ujarnya.Ia mencontohkan dengan cerita komunis yang mampu masuk ke dalam kekuasaan dan menggunakan kekuasaan sejak masa kepemimpinan Soekarno.Kendati demikian, Prof Salim beberkan saat ini memang belum ada bukti yang menegaskan soal kebangkitan atau adanya paham komunis.Namun menurutnya, cukup ada sejarah yang bisa menjadi memori ingatan semua orang, ada sejarah kelam pada 30 September 1965 silam.""Kan kita tidak punya, belum punya bukti tapi kan punya ingatan, ada track record,"" ucapnya.Sebelumnya, Mantan Panglima TNI Jenderal (Purn) Gatot Nurmantyo mengendus kebangkitan gerakan Partai Komunis Indonesia (PKI) sejak tahun 2008 silam.""Saya mengamati tentang kemungkinan-kemungkinan bangkitnya gerakan PKI gaya baru ini diawali sejak tahun 2008,"" ungkap Gatot di YouTube Hersubeno Poin, Senin, (21/9/2020).Gatot juga mengatakan bahwa setelah mendapat sejumlah data dan informasi terkait bangkitnya PKI gaya baru tersebut, ia yang waktu itu masih menjadi TNI langsung memilih membungkusnya dengan proxy war.Dengan data dan informasi yang telah dihimpunnya, pada 10 Maret 2014 untuk kali pertama Gatot memberikan kuliah umum tentang proxy war di Universitas Indonesia.""Tanggal 10 Maret 2014, saya masih menjabat Pangkostrad TNI dan saya beranikan untuk memberikan kuliah umum tentang proxy war di Universitas Indonesia. Ini terus saya lakukan dan saat saya jadi panglima TNI sudah 59 universitas saya berikan kuliah umum yang fokus pada proxy war,"" tuturnya.Bahkan, kata dia, untuk mengingatkan kembali bahwa gerakan PKI itu nyata pernah ada di Indonesia, saat menjadi Panglima TNI, ia memerintahkan pemutaran kembali film G30S/PKI untuk disaksikan bersama-sama dengan masyarakat.Keputusan itu, kata Gatot mendapat tentangan dari salah seorang sahabat Gatot dari PDI Perjuangan, untuk menghentikan perintah tersebut. Sebab, kalau tidak, Gatot pasti akan dicopot dari jabatan.""Pada saat itu saya punya sahabat dari salah satu partai PDI Perjuangan menyampaikan, 'Pak Gatot hentikan itu, kalau tidak, Pak Gatot pasti diganti'. Dan memang benar-benar saya diganti,"" kata Gatot.Kemudian, Gatot menyebutkan bahwa saat ini kebangkitan PKI semakin tampak nyata. Dilihat dari munculnya RUU HIP dan sejumlah kasus lainnya.Menurut penuturan Gatot, hal tersebut menunjukkan bahwa memang ada pihak yang ingin Pancasila diganti. Dan apabila pancasila diganti, berarti ada keinginan pula untuk mengganti negara ini. [poskota]",https://www.gelora.co/2021/09/isu-kebangkitan-pki-mencuat-lagi-prof.html
Nadiem Bikin Kurikulum Moderasi Beragama Demi Hapus Intoleransi di Sekolah,NASIONAL,"GELORA.CO - Menteri Pendidikan, Kebudayaan, Riset dan Teknologi (Mendikbud Ristek) Nadiem Makarim mengungkap intoleransi merupakan salah satu dosa dalam sistem pendidikan kita. Oleh karena itu, Nadiem merancang kurikulum moderasi beragama untuk hapus intoleransi.Hal ini disampaikan oleh Nadiem dalam acara 'Malam Peluncuran Aksi Moderasi Beragama' yang diadakan oleh Kementerian Agama. Video rekaman acara ini diunggah dalam channel Youtube Pendidikan Agama Islam (Pendis) Kemenag, Rabu (22/9/2021).""Tiga dosa ada di sistem pendidikan kita pada saat ini. Dan tiga dosa tersebut nomor satu adalah intoleransi, nomor dua adalah perundungan atau bullying dan nomor tiga adalah kekerasan seksual atau pelecehan seksual,"" kata Nadiem.Nadiem menegaskan bahwa pihaknya akan membasmi tiga dosa ini dari sistem pendidikan Indonesia.""Ini adalah tiga hal yang kita basmikan dari sistem pendidikan kita,"" ujarnya.Selain itu, saat ini Kemendikbud Ristek sedang merancan sebuah materi moderasi beragama dengan Kemenag. Nantinya, materi ini akan disertakan dalam kurikulum sekolah penggerak.""Kami sedang merancang materi terkait moderasi beragama bersama Kemenag untuk disertakan di dalam kurikulum Sekolah Penggerak,"" tuturnya.Selain itu, Nadiem mengatakan bahwa iklim sekolah yang toleran ini juga tak terlepas dari peran guru. Dia pun mendukung penuh modul pembelajaran guru yang terkait moderasi agama.""Pendidikan karakter yang berkualitas ini dan iklim sekolah yang toleran ini membutuhkan peran guru sebagai pemimpin pembelajaran. Makanya saya luar biasa senangnya dan mendukung 100% program modul-modul pembelajaran untuk guru dalam moderasi beragama,"" jelasnya.(detik)",https://www.gelora.co/2021/09/nadiem-bikin-kurikulum-moderasi.html
"Insiden M Kece-Irjen Napoleon Bukan Satu-satunya, Ini 5 Kasus Penganiayaan di Dalam Penjara",PERISTIWA,"GELORA.CO - Baru-baru ini beredar video viral di media sosial. Dalam video tersebut memperlihatkan seorang narapidana yang tubuhnya mengalami memar. Diduga narapidana tersebut dianiaya di dalam lapas. Kasus penganiayaan tersebut bukan kali pertama terjadi. Berikut kasus penganiyaan yang terjadi di dalam napas.1. September 2021 Sebuah video memperlihatkan seorang narapidana dengan tubuh memar di Lapas Klas I Tanjung Gusta Medan. Dalam video tersebut terlihat para napi yang sedang makan, seorang napi meminta napi lainnya untuk membuka baju. Ketika baju dibuka, terlihat luka memar di punggung napi. Terkait hal ini, Kalapas Klas 1 Tanjung Gusta Medan, Erwedi Supriyatno membenarkan video tersebut berada di Lapas yang dipimpinnya. Saat ini, dugaan adanya penganiayaan terhadap napi masih dilakukan penyelidikan.2. Agustus 2021 Tersangka kasus dugaan UU ITE serta penodaan agama M Kece dianiaya oleh sejumlah tahanan di Rumah Tahanan Bareskrim Polri. Salah satu pelaku penganiayaan adalah mantan Kadiv Hubinter Polri, Irjen Napoleon Bonaparte. Diketahui, Irjen Napoleon Bonaparte memukuli dan melumuri M Kece dengan kotoran manusia. M Kece telah melakukan pelaporan terhadap seseorang yang diduga pelaku penganiayaan tersebut dengan Nomor 0510/VIII/2021/Bareskrim pada 26 Agustus 2021.3. Agustus 2021Bahar bin Smith dilaporkan ke pihak kepolisian akibat perselisihannya dengan Ryan Jombang. Peristiwa tersebut terjadi di Lapas Klas IIA Gunung Sindur. Perselisihan yang terjadi di antara mereka terkait masalah uang. Perselisihan tersebut berujung pada penganiayaan terhadap Ryan Jombang. Menurut kuasa hukum Ryan Jombang, kondisi Ryan Jombang mengalami luka di bagian wajah dan sempat muntah darah.4. Februari 2021 Peristiwa penganiayaan narapidana GR oleh narapidana MR terjadi di Lapas Klas IIA Banceuy Bandung. Ketika petugas sedang melakukan pengecekan kamar oleh petugas, terlihat narapidana GR berlumuran darah di kepala. Korban dibawa ke rumah sakit namun nyawanya tidak tertolong. Penganiayaan ini dipicu motif dendam pribadi antara korban dan pelaku. Pelaku sudah diproses oleh pihak kepolisian.5. Januari 2021 Lima orang narapidana menganiaya tahanan lain hingga tewas. Penganiayaan tersebut dilakukan lima napi kepada tahanan baru AW di Lapas Indramayu. Lima napi tersebut melakukan penganiyaan karena dendam dan menganggap korban sebagai informan polisi yang membuat lima napi tersebut dipenjara. Kasus ini sudah dilaporkan ke pihak kepolisian untuk diselidiki. Kelima napi tersebut terancam mendekam di penjara lebih lama lagi. [okezone]",https://www.gelora.co/2021/09/insiden-m-kece-irjen-napoleon-bukan.html
PDIP akan Menyesal Jika Ganjar Pranowo Dipinang Partai Lain,POLITIK,"GELORA.CO - Penyesalan selalu datang belakangan. Hal demikian akan terjadi pada PDI Perjuangan jika terus mengabaikan Gubernur Jawa Tengah Ganjar Pranowo dalam menyongsong Pilpres 2024. Ini lantaran nama Ganjar Pranowo yang selalu moncer di survei pilpres bisa diambil partai lain.Begitu kata Direktur Eksekutif Indonesia Political Review (IPR) Ujang Komarudin menanggapi pernyataan Sekjen PDIP Hasto Kristiyanto yang melarang kader PDIP terlibat dalam deklarasi Capres untuk 2024.""Kemungkinan partai-partai akan banyak yang meminang. Karena prinsipnya, partai-partai itu ingin mendukung calon yang elektabilitasnya tinggi dan yang akan berpotensi menang. Jika PDIP tertutup pintunya bagi Ganjar, maka bisa saja pintu lain akan terbuka,"" kata Ujang Komarudin kepada Kantor Berita Politik RMOL sesaat lalu di Jakarta, Kamis siang (23/9).Atas dasar itu, pengamat politik dari Universitas Al-Azhar Indonesia (UAI) ini menilai agar orang nomor satu di Jawa Tengah itu tetap bekerja untuk warganya agar elektabilitasnya tetap naik.   ""Dengan membuat prestasi dan dekat dengan rakyat, maka memungkinkan Ganjar akan terus naik elektabilitasnya,"" katanya.Sehingga, sambungnya, upaya PDIP mengganjal Ganjar lantaran ingin tetap memajukan Ketua DPP PDIP Puan Maharani pada Pilpres 2024 mendatang akan dipertimbangkan oleh partai banteng moncong putih.""Mestinya kader yang ingin ikut deklarasi untuk Ganjar jangan diganjal, agar dinamika dan demokrasi di internal PDIP juga tumbuh,"" demikian Ujang Komarudin.Sekjen DPP PDI Perjuangan, Hasto Kristianto sebelumnya menegaskan bahwa pihaknya akan memberikan sanksi bagi para kader-kader PDIP yang ikut dalam deklarasi calon presiden 2024 sebelum PDIP secara resmi memutuskan kandidat yang diusungnya di Pilpres 2024.""Manakala ada anggota partai yang tidak memiliki disiplin dan ikut-ikutan dalam deklarasi calon sebelum partai menetapkan, partai akan menegakkan disiplin tersebut dengan memberi sanksi organisasi,"" tegas Hasto, Selasa (21/9).(RMOL)",https://www.gelora.co/2021/09/pdip-akan-menyesal-jika-ganjar-pranowo.html
Muhammadiyah Yakin Serangan ke Ustaz Bukan Kebetulan: Ada yang Main Api!,PERISTIWA,"GELORA.CO - Muhammadiyah menyoroti aksi penyerangan terhadap ustaz di berbagai daerah. Muhammadiyah meyakini penyerangan terhadap ustaz bukan sebuah kebetulan.""Peristiwa penyerangan ustadz yang terjadi beruntun besar kemungkinan bukan suatu kebetulan. Patut diduga ada yang sedang bermain api,"" cuit Sekretaris Umum (Sekum) Pengurus Pusat (PP) Muhammadiyah Abdul Mu'ti, di akun Twitternya, Kamis (23/9/2021).Abdul Mu'ti menyebut aktor di balik penyerangan ustaz dipastikan bukan orang baik. Ia meminta polisi mengusut dan menangkap para pelaku penyerangan ustaz.""Polisi harus bekerja lebih cepat agar tidak muncul berbagai spekulasi dan provokasi yang memperkeruh suasana,"" jelas Abdul Mu'ti.Abdul Mu'ti meminta masyarakat tetap tenang dan tidak terpengaruh berita-berita yang tidak jelas sumbernya. ""Para ustaz, tetaplah tegar, sabar, jangan pernah surut mengajak berbuat baik, tegak di jalan Tuhan,"" lanjutnya.Prihatin dan
belasungkawa yang mendalam untuk para ustadz menjadi korban kekerasan
baik yang wafat maupun yang sedang dirawat. Peristiwa penyerangan ustadz
yang terjadi beruntun besar kemungkinan bukan suatu kebetulan. Patut
diduga ada yang sedang bermain api. pic.twitter.com/XfSRgZ12Iq—
Abdul Mu'ti (@Abe_Mukti) September
23, 2021

Diketahui, aksi penyerangan terhadap ustaz baru saja terjadi di Batam, Kepulauan Riau. Korbannya yakni Ustaz Abu Syahid Chaniago. Ia diserang orang tak dikenal saat sedang berceramah di Masjid Baitusyakur.Penyerangan itu terjadi pada Senin (20/9). Pelaku berinisial H tiba-tiba menyerang dari sisi kanan ustaz tersebut.Sementara dalam video lainnya, terlihat pelaku diamankan jemaah. Namun pelaku terus melawan. Pelaku kemudian diserahkan ke Mapolsek Batu Ampar.Kabid Humas Polda Kepri Kombes Goldenhardt mengatakan Ustaz Chaniago dipukul dengan tangan kosong. Saat itu Ustaz Chaniago sedang berceramah di acara pengajian.""Diserang dengan tangan kosong. Aksi itu tiba-tiba. Terjadi saat Ustaz Abu Chaniago memberikan ceramah sekitar pukul 11.15 WIB,"" jelasnya, Selasa (21/9/2021).[detik]",https://www.gelora.co/2021/09/muhammadiyah-yakin-serangan-ke-ustaz.html
"Sudah Divonis 4 Tahun, Kini Irjen Napoleon jadi Tersangka Kasus TPPU",HUKUM,"GELORA.CO - Bareskrim Polri resmi menetapkan Irjen Pol Napoleon Bonaparte sebagai tersangka kasus dugaan tindak pidana pencucian uang (TPPU) terhadap uang hasil suap penghapusan red notice Djoko Tjandra. Dalam perkara ini suapnya, Napoleon telah dijatuhi pidana 4 tahun penjara.“Laporan hasil gelarnya demikian (ditetapkan sebagai tersangka),” kata Kabareskrim Polri Komjen Agus Andrianto saat dikonfirmasi, Kamis (23/9).Kendati demikian, Agus berlum merinci ihwal penetapan tersangka dalam kasus TPPU ini. Termasuk peruntukan uang hasil suap yang didapat Napoleon.“Silakan ke penyidik (Direktorat Tindak Pidana Korupsi), menurut saya penyidik akan melakukan sesuai pasal yang diterapkan,” jelas Agus.Sebelumnya, Irjen Pol Napoleon Bonaparte divonis empat tahun pidana penjara oleh Majelis Hakim Pengadilan Negeri Tindak Pidana Korupsi (Tipikor) Jakarta. Napoleon juga dijatuhkan hukuman denda senilai Rp 100 juta subsider enam bulan kurungan.“Mengadili, menyatakan terdakwa Irjen Polisi Napoleon Bonaparte terbukti bersalah melakukan tindak pidana korupsi secara bersama-sama. Menjatuhkan pidana penjara selama empat tahun dan denda Rp 100 juta dengan ketentuan apabila tidak dibayar maka diganti kurungan selama enam bulan,” ujar Ketua Majelis Hakim, Muhammad Damis membacakan amar putusan di PN Tipikor Jakarta.Hakim meyakini, Irjen Napoleon terbukti secara sah bersalah menerima suap sebesar SGD 200 ribu dan USD 370 ribu. Suap itu bertujuan untuk menghapus nama Djoko Tjandra dari red notice interpol Polri, karena saat itu Djoko Tjandra masih berstatus daftar pencarian orang (DPO) dalam kasus hak tagih bank Bali.Dalam menjatuhkan vonis, majelis hakim mempertimbangkan hal-hal yang memberatkan dan meringankan. Untuk hal yang memberatkan, Napoleon dinilai tidak mendukung upaya pemerintah dalam meberantas tindak pidana korupsi dan merusak kepercayaan masyarakat terhadap institusi penegak hukum.Sementara itu untuk hal yang meringankan, terdakwa bersikap sopan selama persidangan, terdakwa mengabdi sebagai anggota Polri selama 30 tahun dan terdakwa masih mempunyai tanggungan keluarga.Napoleon Bonaparte divonis melanggar Pasal 5 ayat (2) jo Pasal 5 ayat (1) huruf a Undang-undang Nomor 31 Tahun 1999 tentang Pemberantasan Tindak Pidana Korupsi, sebagaimana telah diubah dan ditambah dengan Undang-undang Nomor 20 Tahun 2001 tentang Perubahan Atas Undang-Undang Nomor 31 tahun 1999 tentang Pemberantasan Tindak Pidana Korupsi jo Pasal 55 ayat (1) ke-1 KUHP.[jawapos]",https://www.gelora.co/2021/09/sudah-divonis-4-tahun-kini-irjen.html
"Pidato Sidang Umum PBB, Jokowi Singgung Praktik Kekerasan dan Marginalisasi Perempuan di Afghanistan",NASIONAL,"GELORA.CO -  Presiden Joko Widodo (Jokowi) menyampaikan pidatonya dalam Sidang Majelis Umum ke-76 Perserikatan Bangsa-Bangsa (PBB) secara virtual, Kamis (23/9/2021) pagi.Dalam pidatonya, Jokowi menyinggung perihal marginalisasi perempuan yang terjadi di Afghanistan.Tak hanya itu, ia juga membicarakan soal krisis politik di Myanmar.""Potensi praktik kekerasan dan marjinalisasi perempuan di Afghanistan, kemerdekaan Palestina yang semakin jauh dari harapan.""""Serta krisis politik di Myanmar harus menjadi agenda kita bersama,"" kata Jokowi, dikutip dari YouTube Sekretariat Presiden.Untuk itu, ia meminta seluruh negara di dunia untuk bersama-bersama melawan intoleransi, konflik, terorisme hingga perang.Sehingga diharapkan perdamaian dan rasa menghargai kelompok minoritas dapat terwujud.""Kita harus tetap serius melawan intoleransi, konflik, terorisme, dan perang.""""Perdamaian dalam keberagaman, jaminan hak perempuan dan kelompok minoritas harus kita tegakkan,"" ujar dia.Pidato sidang umum PBB, Presiden Jokowi (23/9/2021).Pidato sidang umum PBB, Presiden Jokowi singgung soal marginalisasi perempuan di Afghanistan hingga krisis politik di Myanmar, Kamis (23/9/2021).Jokowi pun menjelaskan peran Indonesia berkontribusi dalam rangkan menciptakan perdamaian dunia.Seperti, bulan April lalu, sejumlah pemimpin ASEAN mengadakan pertemuan di Indonesia untuk membahas masalah politik yang dihadapi Myanmar.Dari pertemuan tersebut pun menghasilkan lima butir konsensus.Di mana, lima konsensus itu, kata Jokowi, perlu komitmen militer Myanmar sendiri.Menurut Jokowi, perdamaian dunia bisa dicapai dengan langkah dan tindakan yang nyata.""Harapan besar masyarakat dunia tersebut harus kita jawab dengan langkah nyata, dengan hasil yang jelas.""""Itulah kewajiban yang ada di pundak kita, yang ditunggu masyarakat dunia. Itulah kewajiban kita untuk memberikan harapan masa depan dunia,"" kata Jokowi. [tribun]",https://www.gelora.co/2021/09/pidato-sidang-umum-pbb-jokowi-singgung.html
