judul,label,isi_berita,url
"Kasus Koboi Duren Sawit Berakhir Damai, Korban Cabut Laporan",PERISTIWA,"GELORA.CO - Kabar terbaru kembali terdengar dari kasus koboi viral karena menodongkan pistol usai menabrak pemotor di Duren Sawit, Jakarta Timur. Polda Metro Jaya menyebut kasus kecelakaan lalu lintas yang melibatkan sang koboi berakhir damai.Hal tersebut diungkapkan oleh Kabid Humas Polda Metro Jaya Kombes Pol Yusri Yunus. Kombes Yusri menyebut korban yang diserempet oleh tersangka sudah berniat mencabut laporan polisi.""Korban sendiri ada itikad (mencabut laporan) karena sudah bertemu dengan penabrak tanggal 9 April di Satlantas Jaktim,"" kata Kombes Yusri kepada wartawan di Mapolda Metro Jaya, Jakarta, Kamis (15/4/2021).Yusri menyebut kedua pihak sudah sepakat berdamai. Tersangka sendiri juga sudah menyampaikan permintaan maafnya kepada korban.""Keduanya memang sepakat berdamai. Yang satu minta maaf, yang satu cabut laporan,"" beber Yusri.Lebih jauh Yusri mengatakan pihaknya juga memutuskan untuk menghentikan kasus kecelakaan ini. Hal ini juga merupakan bentuk restorative justice yang dilakukan oleh Polda Metro Jaya.""Penyidik sudah gelar perkara untuk restorative justice. Dari hasil gelar perkara dan perdamaian mereka, berkas perkaranya selesai dengan mediasi atau restorative justice,"" kata Yusri.Sekedar informasi, kasus ini bermula dari senggolan antara mobil MFA dengan sepeda motor di Duren Sawit, Jakarta Timur. Bukannya membantu korban, pelaku malah mengeluarkan pistol dan menodong ke arah orang-orang yang menolong korban.Aksi pelaku itu pun terekam kamera hingga viral dilini masa. Pasca viralnya insiden tersebut, Polda Metro Jaya dengan cepat mengamankan pelaku.Usai ditetapkan sebagai tersangka dalam kasus kepemilikan senjata tanpa izin dan kecelakaan lalu lintas, polisi juga sempat menemukan satu pucuk pistol berjenis airgun saat menggeledah rumah tersangka. Kini, ada dua pistol yang disita polisi dari tangan sang koboi jalanan tersebut. (*)",https://www.gelora.co/2021/04/kasus-koboi-duren-sawit-berakhir-damai.html
Nahas Dua Pekerja Muslim Disiksa Majikan Karena Berpuasa,GLOBAL,"GELORA.CO - Dua pekerja muslim di Malaysia mengalami penyiksaan oleh majikannya karena berpuasa sehingga menolak perintah majikannya untuk tidak berpuasa.Diketahui, dua korban tersebut adalah bodyguard dan temannya dipukul dan ditodong pistol ke arahnya oleh majikannya, pada Selasa awal Ramadan kemarin.Kepala Kepolisian Klang Selatan ACP Shamsul Amar Bin Ramli Mohamad mengatakan bahwa pihaknya telah menerima laporan pada Rabu 14/04/2021 sekitar pukul 16.00 terkait dua warga Melayu mengalami pemukulan di bagian belakang badan dengan menggunakan rotan.“Kronologis awal penyelidikan kejadian itu ketika berada di rumah majikannya di Bukit Tinggi Klang. Peristiwa itu dipicu majikannya memarahi korban karena berpuasa, majikan tersebut mengambil pistol yang ada di pinggang salah satu korban, kemudian menodongkanya ke arah korban dan mengeluarkan ucapan menghina agama,” kata ACP Shamsul Amar Bin Ramli Mohamad dalam siaran tertulis Rabu, (14/04/2021).Ia mengatakan, Kepolisian Klang Selatan telah berhasil menangkap empat orang yang diduga terlibat dalam penganiayaan tersebut. Atas Peristiwa ini pelaku untuk penyelidikan lebih lanjut dapat dikenakan Pasal 323 dan 506 KUHP.“Semua pelaku akan ditahan di Mahkamah Klang pada 15 April 2021,” katanya.Lebih lanjut ia menegaskan, bahwa kasus ini tidak melibatkan isu rasis etnik tertentu.Orang-orang atau warga masyarakat agar tidak menyalahgunakan media sosial dengan mengeshare hal-hal yang provokatif yang bisa menyinggung hal sensitif isu rasis sehingga bisa mengurangi keharmonisan etnis.“Kami akan tindak tegas terhadap siapa pun yang melanggar undang-undang,”terangnya.  (*)",https://www.gelora.co/2021/04/nahas-dua-pekerja-muslim-disiksa.html
"Bima Arya Tak Cabut Laporan karena Perintah Kapolda, Tokoh Papua: Jelas HRS Dikriminalisasi",HUKUM,"GELORA.CO - Habib Rizieq Shihab (HRS) menyayangkan Wali Kota Bogor Bima Arya yang mengurungkan niatnya untuk mencabut laporan polisi terkait swab test RS UMMI.Bima Arya beralasan tak jadi mencabut laporannya di polisi lantaran ada pernyataan dari Kapolda Jawa Barat, yang tak ingin laporannya dicabut.Tokoh Papua Christ Wamea buka suara usai mendengar alasan Bima Arya tersebut.Menurutnya, sangat jelas bahwa Habib Rizieq telah dikriminalisasi.""Sangat jelas pak HRS dikriminalisasi,"" cuitnya seperti dikutip dari Twitter @PutraWadapi, Kamis, 15 April 2021.Sebagai informasi, kriminalisasi adalah sebuah proses saat terdapat sebuah perubahan perilaku individu-individu yang cenderung untuk menjadi pelaku kejahatan dan menjadi penjahat.Lebih lanjut, dalam sidang perkara kasus swab test yang digelar di Pengadilan Negeri (PN) Jakarta Timur itu, Habib Rizieq mempertanyakan soal adanya niat Bima Arya untuk mencabut laporannya di kepolisian.Niat tersebut dinyatakan usai Bima bertemu dengan habaib yang dekat dengan Habib Rizieq.""Bahkan tadi Anda bercerita ada niat cabut laporan, tapi Anda cerita ada yang nyatakan dari Polda (Jawa Barat) tak boleh dicabut,"" kata Habib Rizieq dalam persidangan di PN Jakarta Timur, Rabu 14 April 2021.""Sekarang pertanyaan, Pemkot Bogor punya ahli hukum kenapa enggak tanya bahwa delik aduan itu bisa dicabut kapan saja. Artinya, tidak ada larangan dalam Undang-Undang kita, siapa pun boleh cabut laporannya. Siapa di Polda yang bilang tidak boleh cabut (laporan)?"" katanya, menyambungkan.Menjawab hal itu, Bima Arya mengatakan, bahwa ada orang disebutnya sebagai Kapolda sudah menyampaikan keterangan secara terbuka laporan yang dia buat tidak boleh dicabut.""Habib tentunya menyaksikan sendiri, Kapolda secara terbuka dan tidak bisa dicabut,"" kata Bima Arya.Habib Rizieq kemudian menimpali jawaban Bima Arya. HRS menyayangkan Bima Arya langsung percaya terhadap apa yang disampaikan Kapolda.Padahal, di sisi lain, Bima Arya mempunyai tim hukum yang bisa ditanya soal hukum.""Kenapa enggak tanya ke ahli hukum?"" tanya Habib Rizieq.""Saya tidak fokus ke sana, karena bagi saya persoalan hukum ini bisa melihat kejelasan bagi semua,"" jawab Bima Arya.Dalam perkara swab test RS UMMI, Habib Rizieq didakwa telah menyebarkan berita bohong atau hoaks, yang menyebabkan keonaran soal kondisi kesehatannya yang terpapar COVID-19 saat berada di RS UMMI Bogor. (*)",https://www.gelora.co/2021/04/bima-arya-tak-cabut-laporan-karena.html
Aktor Sinetron yang Ditangkap soal Narkoba: Jeff Smith,HUKUM,"GELORA.CO - Polisi menangkap aktor sinetron berinisial JS terkait dugaan penyalahgunaan narkoba. Usut punya usut, JS adalah Jeff Smith.Hal ini dibenarkan oleh Kabid Humas Polda Metro Jaya Kombes Yusri Yunus. Yusni membenarkan aktor JS itu adalah Jeff Smith.""Ya benar (Jeff Smith),"" kata Yusri saat dimintai konfirmasi, Kamis (15/4/2021).Sebelumnya, Kapolres Metro Jakarta Barat, Kombes Ady Wibowo menjelaskan ada aktor ditangkap karena narkoba. Ady menyebut aktor itu adalah JS yang diketahui Jeff Smith.""Ya benar, kami baru saja mengamankan seorang public figure berinisial JS bersama satu orang rekan kerjanya,"" ujar Ady dalam keterangannya.Dalam penangkapan itu, polisi menyita barang bukti narkoba yang ditemukan di kendaraannya. Jeff Smith ditangkap oleh Unit 1 Satuan Narkoba Polres Metro Jakarta Barat di bawah Pimpinan AKP Arif Purnama Oktora pada Kamis (15/4) sekitar pukul 03.00 WIB.Selain itu, Kasat Narkoba Polres Metro Jakarta Barat AKBP Ronaldo Maradona Siregar mengatakan, saat ditangkap, Jeff Smith bersama seorang rekan kerjanya.""Ditemukan narkotika di sebuah kendaraan yang ia pakai, "" ujar Ronaldo.(dtk)",https://www.gelora.co/2021/04/aktor-sinetron-yang-ditangkap-soal.html
"Tangkis Pledoi Syahganda, JPU Pakai Keterangan Saksi Ahli Untuk Pertahankan Tuntutan 6 Tahun Penjara",HUKUM,"GELORA.CO - Nota pembelaan (Pledoi) Inisiator Koalisi Aksi Menyelamatkan Indonesia (KAMI), Syahganda Nainggolan ditangkis oleh Jaksa Penuntut Umum (JPU) melalui nota jawabannya (Replik).Dalam sidang lanjutan yang digelar hari ini, JPU mambacakan nota jawabanya dengan menyampaikan kembali keterangan saksi ahli yang dihadirkan di dalam persidangan sebelumnya.Di mana, mereka mengambil keterangan saksi ahli sosiolog Dr. Trubus Rahardiansyah, yang memperkuat tuntutan yang diajukan JPU yang menilai Syahganda melanggar Pasal 14 ayat 1 UU 1/1946 terkait penyebaran berita bohong yang menimbulkan keonaran.Salah seorang Jaksa membacakan pernyataan Dr. Trubus mengenai definisi kabar bohong atau hoax, yaitu tindakan komunikasi suatu individu atau kelompok dalam interaksi sosial yang menyampaikan suatu peristiwa yang tidak sesuai dengan realitas sosial dan fakta-fakta sosial.Dalam replik yang ditandatangani ketua tim penuntut umum Syahnan Tanjung itu, disampaikan bahwa jika ada pernyataan terdakwa Syahganda yang memiliki ciri penyebaran berita bohong dan juga mengundang keonaran, maka bisa dipastikan memiliki unsur perbuatan hukum.""Dengan demikian, unsur menyiarkan berita bohong terpenuhi secara sah dan meyakinkan menurut hukum,"" ujar Jaksa dalam sidang yang digelar di Ruang 1 Cakra, Pengadilan Negeri (PN) Depok, Kamis (15/4).Maka dari itu, Jaksa Syahnan dalam repliknya kukuh mempertahankan tuntutannya kepada Syahganda, yang meminta Majelis Hakim untuk menghukum Syahganda 6 tahun penjara.""Uraian-uraian replik di atas, demi terciptanya keadilan dan menjamin kepastian hukum. Maka kami JPU tidak sependapat dengan nota pledoi dari tim penasihat hukum dan terdakwa. Kami tetap semula, pada amar tuntutan kami,"" ucap Syahnan dalam repliknya.""Supaya majelis hakim yang memeriksa memutuskan, menyatakan terdakwa terbukti secara sah dan meyakinkan menyiarkan berita atau pemberitahuan bohong dengan menimbulkan keonaran, sebagaimana diatur pada pasal 14 ayat 1 UU 1/1946 KUHP,"" tandasnya.Dalam sidang pembacaan pledoi pekan lalu, penasihat hukum Syahganda, Abdullah Alkatiri mengatakan dalam nota pembelaannya menyebutkan bahwa tuntutan JPU tidak dapat dibuktikan.Karena berdasarkan keterangan saksi lapangan atas nama Andika Fahreza menyatakan, dirinya yang merupakan seorang massa aksi ricuh menolak RUU omnibus law Cipta Kerja Oktober 2020 lalu, tidak terinspirasi dari cuitan Syahganda di Twitter yang menjadi materi dakwaan. Justru, dia terinspirasi mengikuti aksi karena melihat postingan di Instagram.Sementara, Syahganda dalam pledoinya menyatakan bahwa dirinya merasa dijadikan kambing hitam oleh rezim yang tengah mengalami kemunduran demokrasi di masa sekarang ini. Selain itu juga, dia menilai JPU yang memberikan tuntutan 6 tahun penjara atas dugaan pelanggaran yang diarahkannya justru menunjukkan kesan tidak berpengalaman.Adapun dalam sidang pemeriksaan sebelumnya, Sosiolog Trubus Rahardiansyah, juga memaparkan fungsi sosial media adalah untuk memudahkan manusia saling berkomunikasi. Dalam konteks pernyataan Syahganda di akun Twitternya, dia menilai itu telah menimbulkan keonaran.Akan tetapi, terlihat ada kontradiksi pernyataan Dr. Trubus dengan yang di dalam BAP dan di depan persidangan. Sebab, dia sempat ditanya oleh penasihat hukum Syahganda mengenai hoax yang disampaikan di dalam kicauan clientnya.""Saudara Ahli, Anda tadi katakan bahwa apa yang ditulis terdakwa di Twitter merupakan bentuk ekspresi aspirasi. Lalu dimana letak hoaxnya Syahganda sehingga kemudian ditahan?” tanya Abdullah Alkatiri Rabu (24/2).""Kalau soal penahanan terdakwa itu bukan kapasitas saya (untuk menjawab),"" jawab Dr. Trubus.Selanjutnya Abullah Alkatiri bertanya lagi, apakah pernyataan Syahganda di akun Twitter, yang menjadi materi dakwaan, yang berbunyi, “Selamat bergerak kaum buruh, kawan-kawan PPMI yang akan turun berdemonstrasi menolak RUU Omnibuslaw” adalah salah.Untuk pertanyaan ini, saksi ahli yang adalah dosen di Universitas Trisakti mengatakan pernyataan itu tidak salah, dan di dalam sosiologi termasuk sebuah ekspresi.(RMOL)",https://www.gelora.co/2021/04/tangkis-pledoi-syahganda-jpu-pakai.html
"Bima Arya Tak Cabut Laporan HRS karena Kapolda, Refly Harun: Aneh",HUKUM,"GELORA.CO - Pakar Hukum, Refly Harun menyayangkan keterangan Wali Kota Bogor Bima Arya yang tidak mau mencabut laporan perkara swab test Habib Rizieq Shihab di Rumah Sakit Ummi Kota Bogor karena adanya pernyataan Kapolda Jawa Barat. Keterangan Bima itu disampaikan saat menjadi saksi di Pengadilan Negeri Jakarta Timur pada Rabu, 14 April 2021.""Kan aneh sekali. Ketika misalnya, kalau benar pernyataan seorang Kapolda bahwa laporan itu tidak bisa dicabut misalnya. Kenapa tidak bisa dicabut? Semua delik aduan bisa dicabut tentunya, kecuali kalau ini delik umum,"" kata Refly dikutip dari akun Youtube pada Kamis, 15 April 2021.Menurut dia, kalau Bima berpikir untuk menyelesaikan kasus tidak perlu mempidanakan warga negara. Maka itu, seharusnya dicabut saja laporan terhadap Habib Rizieq Shihab. Namun, jika aparat kepolisian menganggap kasus yang dilaporkan Bima Arya itu sebagai delik umum tentu perkara lain.""Perkara kasus itu dianggap delik umum misalnya oleh pihak keamanan. Ya, itu tanggungjawab aparat keamanan bukan lagi tanggungjawab Bima Arya sebagai pihak yang mengadukan,"" ujarnya.Lagipula, Refly tambah heran dengan Bima yang cuma ingin mengetahui kesehatan Habib Rizieq yang menjalani perawatan di RS Ummi. Menurutnya, Bima sangat berlebihan karena ingin terlalu tahu tentang kondisi Habib Rizieq terpapar COVID-19 atau tidak.""Toh, banyak orang barangkali terpapar COVID-19, yang paling penting adalah yang bersangkutan mau melakukan tindakan. Katakanlah isolasi diri, pengobatan dan sebagainya. Lagipula dokter kan disumpah, tidak mungkin juga dokter akan membahayakan masyarakat,"" jelas dia.Padahal, kata Refly, ada pejabat seperti Menteri Koordinator Perekonomian Airlangga Hartarto yang tidak mengumumkan terpapar COVID-19. Namun, Gubernur DKI Anies Baswedan juga tak perlu melaporkan Airlangga kepada Kapolda Metro Jaya lantaran tidak mengumumkan sakitnya itu membahayakan.""Kan tentu tidak. Karena kita harus terima, paling tidak sebuah keyakinan selama mengalami terkena COVID-19, seorang Airlangga pasti melakukan isolasi mandiri,"" katanya.Sebelumnya, Habib Rizieq Shihab menyayangkan Bima Arya yang mengurungkan niatnya untuk mencabut laporan polisi perkara swab test RS UMMI. Bima beralasan tak jadi mencabut laporannya di polisi lantaran ada pernyataan dari Kapolda Jawa Barat, yang tak ingin laporannya dicabut.Dalam sidang perkara kasus swab test yang digelar di Pengadilan Negeri (PN) Jakarta Timur itu, Habib Rizieq mempertanyakan soal adanya niat Bima untuk mencabut laporannya di kepolisian. Niat tersebut dinyatakan usai Bima bertemu dengan habaib yang dekat dengan Habib Rizieq.""Bahkan tadi Anda bercerita ada niat cabut laporan, tapi Anda cerita ada yang nyatakan dari Polda (Jawa Barat) tak boleh dicabut,"" kata Habib Rizieq di PN Jakarta Timur pada Rabu, 14 April 2021.Dalam perkara swab test RS UMMI, Habib Rizieq didakwa telah menyebarkan berita bohong atau hoaks, yang menyebabkan keonaran soal kondisi kesehatannya yang terpapar COVID-19 saat berada di RS UMMI Bogor.Habib Rizieq dalam perkara tersebut didakwa dengan Pasal 14 Ayat (1), Ayat (2), Pasal 15 Undang-Undang Nomor 1 Tahun 1946 tentang Peraturan Hukum Pidana dan/atau Pasal 14 Ayat (1), Ayat (2) UU RI Nomor 4 Tahun 1984 tentang Wabah Penyakit Menular dan/atau Pasal 216 KUHP jo Pasal 55 Ayat (1) ke-1 KUHP. (*)",https://www.gelora.co/2021/04/bima-arya-tak-cabut-laporan-hrs-karena.html
"Lagi, Seorang Artis Diciduk Terkait Kasus Narkoba",SELEB,"GELORA.CO - Kasus narkotika di kalangan artis kembali terjadi. Kali ini, Satresnarkoba Polres Metro Jakarta Barat melalui Unit 1 Satresnarkoba menangkap JS (23), seorang aktor sinetron yang sedang tayang di salah satu tv swasta sekaligus model muda, Kamis (15/4).Kapolres Metro Jakarta Barat, Kombes Ady Wibowo mengebutkan, JS ditangkap karena diduga terlibat dalam penyalahgunaan narkotika.""Kami baru saja mengamankan seorang public figure berinisial JS bersama satu orang rekan kerjanya,"" ujar Ady Wibowo diberitakan Kantor Berita RMOLJakarta.Ady menjelaskan, JS diamankan di salah satu basecamp management di sekitar Jagakarsa, Jakarta Selatan. Sementara menurut Kasat Narkoba Polres Metro Jakarta Barat, JS diamankan beserta barang bukti berupa narkotika.""Ditemukan narkotika di sebuah kendaraan yang ia pakai,"" kata Ronaldo.Polisi belum bisa memberikan keterangan lebih rinci terkait penangkapan tersebut. Pasalnya, penyidik masih menjalani rangkaian proses penyidikan lebih lanjut. (RMOL)",https://www.gelora.co/2021/04/lagi-seorang-artis-diciduk-terkait.html
"Lagi Kapal Peneliti China Nyelusup di Selat Sunda, Terkunci di Radar Deteksi TNI",HANKAM,"GELORA.CO - Kawasan perairan Indonesia betul-betul dalam ujian sistem keamanan.Setelah nyelusupnya kapal peneliti China Januari lalu dan sempat heboh, baru-baru ini ada  kapal China yang sudah nyelusup perairan Selat Sunda dan terkunci radar TNI.Pada Januari lalu kapal China terdeteksi di perairan Indonesia.Kapal itu mematikan sistem GPS mereka, seperti dikabarkan oleh Bakamla.Juru bicara Bakamla Kolonel Wisnu Pramandita, mengatakan pihak berwenang mencurigai kapal itu melakukan aktivitas ilegal di Selat Sunda setelah sistem identifikasi otomatisnya (AIS) dimatikan 3 kali.Kapal itu bernama Xiang Yang Hong 03, dan keluar dari zona ekonomi eksklusif Indonesia pada 13 Januari 2021.Kini, dilaporkan pada 15 April 2021 lalu, ada satu kapal China yang terdeteksi di Selat Sunda.Kapal tersebut adalah kapal penelitian Da Yang Hao.Kapal ini terdeteksi radar TNI Angkatan Laut melintas di Selat Sunda pada 2 April 2021 sekitar pukul 11:23 WIB.Selama melintas, seluruh aktivitas kapal ini diawasi secara ketat.Kemudian sehari setelahnya pada 3 April 2021 kapal pelacak satelit/rudal Yuanwang-6 lewat di Selat Sunda.TNI mengkonfirmasi kapal terdeteksi radar pada pukul 19:25 WIB.Aktivitas kapal masih bisa diketahui dengan jelas melalui radar Komando Armada (Koarmada) I.Melansir chinadialogueocean.net, kapal Da Yang Hao adalah salah satu kapal peneliti unggulan China.Spesifikasi kapal ini antara lain termasuk golongan kapal survei umum dengan bobot 4656 ton, panjang 98.5 meter.Kapal dibuat oleh perusahaan pembuat kapal CSSC Guangzhou Huangpu Shipbuilding.Kapal dimiliki oleh Second Institute of Oceanography, Ministry of Natural Resources.Kapal ini berlabuh di Zhoushan, provinsi Zhejiang.Kapal ini sudah lama difungsikan sebagai kapal survei berbagai sumber daya laut dan melakukan penelitian multidisiplin di laut perairan yang dalam.Kapal Da Yang Hao dianggap sebagai laboratorium yang mengapung.Kapal memiliki lebih dari 50 peralatan survei dan pengamatan dan laboratorium seluas 400 meter persegi yang digunakan untuk mempelajari geologi bawah laut, ekologi bawah laut dan atmosfernya.Pada Desember 2019, perjalanan pertamanya ke Atlantik menghasilkan studi seismologi selimut dasar laut.Kapal juga bisa bekerja di perairan beku di Artik dan Antartika.Kapal ini sedikit dari kapal China yang memiliki pisau propeler vertikal, yang lebih sunyi dan bisa bermanuver lebih dari propeler biasa, dan bisa mempelajari dalam laut sampai 4 meter dalamnya.Indonesia bukan satu-satunya negara yang diganggu hadirnya kapal China.Dikutip dari Antara, Filipina mengajukan protes diplomatik baru ke China Rabu kemarin.Hal ini datang setelah China dituding melakukan penangkapan ikan ilegal dan mengumpulkan lebih dari 240 kapal di perairan teritorial Filipina.Dua protes telah diajukan, yaitu beberapa hari setelah Manila memanggil Duta Besar China Huang Xilian untuk mendesak penarikan kapal-kapal China di Whitsun Reef.Filipina bulan lalu menggambarkan kehadiran lebih dari 200 kapal yang diyakini diawaki oleh milisi di dalam zona ekonomi eksklusif 322 kilometer telah ""mengerumuni dan mengancam"".AS, Jepang, dan negara lain menyarakan keprihatinan tentang niat China.Hal itu segera memicu teguran dari Beijing. (*)",https://www.gelora.co/2021/04/lagi-kapal-peneliti-china-nyelusup-di.html
Kades di Tulungagung Digerebek Warga Nyelinap Masuk Rumah Pegawai Perempuannya,PERISTIWA,"GELORA.CO - Puluhan warga Desa/Kecamatan Pucanglaban, Tulungagung menggerebek kepala desanya, MK. Kepala desa tersebut menyelinap masuk ke rumah salah seorang pegawai perempuannya.Kapolsek Pucanglaban Iptu Ipung Haryanto mengatakan peristiwa penggerebekan terjadi pada Rabu (14/4/2021) sekitar pukul 21.30 WIB. Saat itu kades MK mendatangi rumah pegawainya, PT, dengan mengendarai sepeda motor Honda BeAT.Warga yang telah mengendus kedatangan MK akhirnya berkumpul dan melakukan penggerebekan sekitar pukul 23.00 WIB.""Warga keliahatannya sudah pernah mengetahui kadesnya pernah datang ke rumah pegawainya itu,"" ujar Ipung.Saat dilakukan penggerebekan, warga sempat kehilangan jejak MK, karena saat dicari di berbagai ruangan yang bersangkutan tidak ditemukan. Kades MK akhirnya ditemukan warga sedang bersembunyi di atas plafon kamar mandi.""Di dapur itu ada kamar mandi, nah Pak Kades sembunyi di atas plafon kamar mandi,"" imbuhnya.Ipung menjelaskan usai penggerebekan, warga sempat meminta polisi untuk memproses secara hukum terhadap kades dan perangkatnya tersebut. Warga menduga keduanya melakukan perzinaan.Namun Ipung mengatakan bahwa perkara tersebut adalah delik aduan absolute, yang berarti kasus hanya bisa diproses jika istri atau suami melaporkan ke polisi.""Sedangkan tadi malam itu pihak istri kepala desa sudah membuat surat pernyataan untuk tidak melaporkan suaminya,"" kata Ipung.Menurut Ipung, pihaknya juga telah menghubungi suami PT yang saat ini menjadi pekerja migran di Malaysia. Namun yang bersangkutan belum memberikan kepastian akan melaporkan kasus tersebut.""Pelaporan kasus ini tidak bisa diwakilkan, harus suami atau istri yang dirugikan yang lapor. Sehingga jika suami PT akan melaporkan maka yang bersangkutan harus pulang ke Indonesia,"" jelas Ipung.Terkait kasus hukum kades dan pegawainya, saat ini polisi tinggal menunggu laporan resmi dari para pihak yang dirugikan.""Untuk sementara kami menyerahkan kasus itu ke pemerintah desa atau kecamatan, terkait kode etik dari kepala desa atau perangkat desa,"" tandas Ipung. (*)",https://www.gelora.co/2021/04/kades-di-tulungagung-digerebek-warga.html
PKB: Jokowi Akan Reshuffle Anggota Kabinet Inisial M,POLITIK,"GELORA.CO - Isu reshuffle Kabinet Indonesia Maju jilid II kian santer. PKB memberikan informasi inisial anggota kabinet yang akan di-reshuffle Presiden Joko Widodo (Jokowi).""Presiden Jokowi akan me-reshuffle anggota kabinet yang dengan inisial huruf M,"" kata elite PKB, Luqman Hakim, kepada detikcom, Kamis (15/4/2021).Ada beberapa anggota kabinet yang namanya diawali dengan huruf M. Di antaranya Menko PMK Muhadjir Effendi, Menko Polhukam Mahfud Md, Menteri Perdagangan Muhammad Lutfi, hingga Kepala Staf Presiden (KSP) Moeldoko.Dari empat nama tersebut, nama Moeldoko menjadi yang paling banyak dibicarakan. Itu tak lain karena manuver Moeldoko terkait Partai Demokrat.Nama lainnya adalah Muhadjir Effendi. Muhadjir diisukan bakal di-reshuffle setelah berembus kabar masuknya PAN ke koalisi Jokowi.""Di luar itu, jika pun ada isu reshuffle sangat terkait dengan santernya PAN yang bakal bergabung dengan koalisi Jokowi. Nama Kementerian PMK dan Kementerian Perhubungan kerap dikaitkan jika PAN jadi bergabung,"" sebut Direktur Eksekutif Parameter Politik Adi Prayitno kepada wartawan, Kamis (15/4). (*)",https://www.gelora.co/2021/04/pkb-jokowi-akan-reshuffle-anggota.html
"Ketua PDIP Sumbar: Tidak Perlu Diragukan Lagi, Masa Depan PDIP Adalah Megawati Soekarnoputri",POLITIK,"GELORA.CO - Spekulasi masa  kepemimpinan PDI Perjuangan sebagai penerus Megawati Soekarnoputri menjadi perbincangan hangat belakangan ini.Soal spekulasi tentang masa depan kepemimpinan PDI Perjuangan, Ketua DPD PDIP Sumatera Barat, Alex Indra Lukman menegaskan bahwa Megawati masih menjadi masa depan terbaik partai banteng.“Perlu diingat bahwa Ibu Mega berhasil menahkodai PDI Perjuangan melalui berbagai badai, sehingga partai ini berhasil memenangkan 3 kali pemilu. Bahkan 2 kali pemilu dimenangkan secara berturut-turut,” ujar Alex kepada wartawan, Kamis (15/4).Karena itu, Alex mengatakan, bahwa PDIP Sumatera Barat percaya dan yakin bahwa Megawati tahu apa yang terbaik untuk masa depan partai.“Regenerasi kepemimpinan di tubuh PDI Perjuangan, diserahkan ke tangan Ibu Ketua Umum. Ini merupakan salah satu keputusan dalam Kongres PDI Perjuangan 2019 lalu. Semua kader PDI Perjuangan tahu dan paham dengan keputusan kongres itu,” katanya.Lanjutnya, sejarah sudah membuktikan bahwa keputusan-keputusan yang diambil Megawati sebagai ketua umum adalah keputusan-keputusan ideologis yang berhasil menjadikan PDI Perjuangan sebagai partai yang besar.""Sudah jelas, sudah terbukti, jadi tidak perlu diragukan. Bahkan PDI Perjuangan Sumatera Barat meminta Ibu Megawati memimpin PDI Perjuangan lagi,” pungkasnya. (RMOL)",https://www.gelora.co/2021/04/ketua-pdip-sumbar-tidak-perlu-diragukan.html
"Audi Luncurkan Mobil Listrik Termurah, Ini Harga Dan Spesifikasinya",OTOMOTIF,"GELORA.CO - Raksasa otomotif asal Jerman, Audi, merilis SUV listrik terbaru pada Rabu (14/4). Mobil listrik ini disebut-sebut sebagai yang termurah yang pernah pabrikan tersebut keluarkan.SUV listrik yang baru dirilis adalah Q4 E-Tron yang dibanderol dengan harga mulai 45 ribu dolar AS, atau setara dengan sekitar Rp 657 juta.CNN mengabarkan bahwa dari segi fisik, Q4 E-Tron besutan Audi sedikit mirip dengan sedan Tesla Model 3 dan jauh lebih sedikit mirip dari SUV Tesla Model Y.Meski begitu, pihak Audi belum mengungkapkan harga untuk versi yang lebih mahal dari SUV barunya. Namun mobil listrik besutan Audi akan siap djual pada akhir tahun ini.Sementara itu terkait dengan spesifikasi, masih merujuk pada kabar yang dimuat CNN, E-Tron Q4 versi entry-level akan memiliki penggerak roda belakang, dan bukan penggerak semua roda. Namun  versi yang lebih mahal akan memiliki penggerak semua roda.Selain itu, model yang paling murah akan dapat menempuh sekitar 250 mil dengan biaya tambahan. Model tersebut juga akan memberikan output maksimum 201 tenaga kuda.Sementara itu, versi all-wheel-drive yang lebih mahal, yang akan memiliki motor listrik di bagian depan n belakang kendaraan, dan akan mampu menghasilkan tenaga hingga 295 tenaga kuda.Roda kemudi yang sedikit persegi juga akan menjadi opsional pada Audi Q4 E-Tron.SUV Q4 E-Tron akan tersedia dalam dua bentuk bodi yang sedikit berbeda, yakni SUV crossover biasa dan versi sportback.Versi sportback, yang hanya akan tersedia dengan penggerak semua roda, akan memiliki bagian belakang yang lebih miring. Selain perbedaan estetika, bentuk ini juga memiliki aerodinamika yang sedikit lebih baik.Sedangkan terkait dengan head unit di interior mobil, selain layar sentuh dan tampilan digital yang biasa ditawarkan di sebagian besar kendaraan baru saat ini, Q4 E-Tron juga akan menawarkan tampilan head-up opsional ""augmented reality"". Head up display biasa menampilkan informasi yang tercermin di kaca depan sehingga tampak seperti melayang di depan kendaraan. (RMOL)",https://www.gelora.co/2021/04/audi-luncurkan-mobil-listrik-termurah.html
